country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
HND-007,Internal Displacement Driven by Gang Violence and Organized Crime,"The project's high environmental and social risk in landscape management and road construction activities is plausibly connected to forced displacement and land seizures by criminal groups in rural departments (Colón, Olancho, Atlántida, Yoro). Criminal organizations actively seize land, destroy crops, and displace families to secure trafficking routes and production zones. Project implementation in these areas would face direct interference from organized crime controlling territory, limiting access to project sites, threatening beneficiary communities, and creating safety risks for project staff and activities.",0.78,P181166,8bfd1d6b,Implementation Status and Results Report
HND-003,Gang Violence and Expanding Organized Crime in Rural Areas,"The project's high environmental and social risk rating aligns with documented expansion of organized crime activities in rural departments where landscape management and road construction would likely occur. Violence in Colón and Olancho increased 27% and 44% respectively, with 63 organized criminal groups active nationwide. Gang presence and territorial control in rural areas directly threatens project implementation, staff security, and the ability to deliver environmental and social safeguards.",0.75,P181166,8bfd1d6b,Implementation Status and Results Report
HND-004,"Drug Trafficking, Coca Cultivation, and State-Crime Nexus","Coca cultivation and cocaine processing operations are concentrated in Colón, Olancho, Atlántida, Yoro, and Gracias a Dios departments—the same rural areas where landscape management and road construction projects typically operate. Criminal groups seize land and build illegal infrastructure in these zones. Project activities in these departments would encounter direct competition for land use, environmental degradation from illicit cultivation, and potential conflict with criminal actors controlling territory.",0.76,P181166,8bfd1d6b,Implementation Status and Results Report
HND-011,"Climate Vulnerability, Food Insecurity, and Dry Corridor Risk","The project's environmental and social risk may be compounded by climate-driven food insecurity affecting 1.6 million people in IPC Phase 3+ status, particularly in rural areas of the Dry Corridor. Landscape management activities designed to build climate resilience operate in contexts where vulnerable populations face acute food insecurity, limiting their capacity to participate in or benefit from project activities, and potentially creating social tensions around land and resource access.",0.68,P181166,8bfd1d6b,Implementation Status and Results Report
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The project's high environmental and social risk rating may reflect weak institutional capacity to enforce safeguards and manage land tenure disputes. Honduras's judiciary is under-resourced, affected by corruption and intimidation, with high levels of impunity. This institutional fragility undermines the ability to resolve land conflicts, enforce environmental regulations, or protect vulnerable populations affected by landscape and road construction activities.",0.65,P181166,8bfd1d6b,Implementation Status and Results Report
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The project's reliance on coordination among multiple weak government agencies (SEDESOL, UTP, BANADESA, SESAL, SEDUC, SDP) and inability to formalize contracts with partner institutions (INE) due to financial difficulties reflects the broader institutional fragility and governance dysfunction documented in HND-002. The absence of signed cooperation agreements and workarounds that bypass formal institutional channels are symptomatic of the structural impunity, institutional capture, and weak rule of law that characterize Honduras's governance environment. The Asfura administration's lack of concrete governance signals (noted 40 days into office) compounds these coordination challenges.",0.78,P152057,f05a9c15,Aide Memoire
HND-006,Public Health System Crisis and Collapse of Service Delivery,"The project's coordination challenges with SESAL (Health Ministry) and the broader institutional fragility among health-sector partners directly reflect the documented collapse of Honduras's public health system. The inability to formalize agreements and the reliance on informal workarounds are consistent with the systemic service delivery failures, leadership vacancies, and resource constraints that characterize the health sector crisis. The departure of Cuban medical personnel in March 2026 further constrains institutional capacity for health-related project implementation.",0.72,P152057,f05a9c15,Aide Memoire
HND-009,U.S. Aid Termination and Erosion of Governance and Civil Society Funding,The project's institutional coordination challenges may be exacerbated by the termination of approximately $167 million in U.S. governance and economic aid. The collapse of anti-corruption support programs and the withdrawal of funding for institutional strengthening initiatives leave partner agencies (particularly INE and SEDESOL) with reduced technical and financial capacity to fulfill their project roles. The erosion of governance funding compounds the structural weaknesses that prevent formal contracting and cooperation agreements.,0.65,P152057,f05a9c15,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The project's governance fragility in beneficiary selection directly reflects the broader institutional weakness and impunity dynamics documented in HND-002. The absence of formal authorization from a special committee to exclude 17,000 households—despite their documented non-poor status—suggests weak institutional controls and potential for discretionary decision-making. This mirrors the systemic corruption and institutional capture described in HND-002, where under-resourced and compromised institutions lack transparent procedures. The lack of documented committee authorization creates space for political pressure and patronage-based eligibility decisions, consistent with the 'highly defective democracy' assessment and structural impunity that characterizes the new Asfura administration.",0.78,P152057,d8f85459,Aide Memoire
HND-001,Contested Presidential Transition and Deep Political Polarization,"The governance challenges in beneficiary targeting occur within the context of deep political polarization and institutional mistrust documented in HND-001. The lack of formal committee authorization and potential for political pressure over eligibility decisions reflects the broader institutional fragility and contested legitimacy of the new administration. With the National Party holding only 49 of 128 seats and requiring coalition support, and with LIBRE refusing to accept electoral results, the project's beneficiary selection process becomes vulnerable to political manipulation and competing claims over resource allocation—a dynamic consistent with the polarized institutional environment described in HND-001.",0.72,P152057,d8f85459,Aide Memoire
HND-009,U.S. Aid Termination and Erosion of Governance and Civil Society Funding,"The project's governance fragility in beneficiary selection may be exacerbated by the broader erosion of governance safeguards documented in HND-009. The termination of approximately $167 million in U.S. governance and democracy support, combined with the collapse of anti-corruption programs and the absence of an internationally-backed anti-corruption commission (CICIH), has removed external accountability mechanisms that might otherwise strengthen institutional procedures. The lack of formal committee authorization for beneficiary exclusions suggests that governance capacity and institutional checks have weakened precisely as external oversight and support have been withdrawn.",0.7,P152057,d8f85459,Aide Memoire
HND-006,Public Health System Crisis and Collapse of Service Delivery,"The project's delayed cash transfer implementation directly affects vulnerable populations who depend on social protection to access basic health services. The suspension of rural payments during H1 2024 coincided with the public health system's acute crisis (medicine shortages, surgery waiting lists, departure of Cuban doctors in March 2026). Beneficiaries unable to receive timely cash transfers face compounded barriers to healthcare access, particularly in rural areas where health infrastructure is already severely constrained.",0.75,P152057,ff7c2b83,Aide Memoire
HND-007,Internal Displacement Driven by Gang Violence and Organized Crime,"The project's implementation bottlenecks and payment suspensions directly undermine the social safety net for internally displaced persons (IDPs) in rural departments (Colón, Olancho) where gang violence and drug trafficking are most acute. Delayed cash transfers leave displaced households without critical income support precisely when they are most vulnerable to further displacement or forced recruitment by criminal groups. The project's inability to execute resources in rural areas during H1 2024 created a protection gap for populations already facing security threats.",0.78,P152057,ff7c2b83,Aide Memoire
HND-011,"Climate Vulnerability, Food Insecurity, and Dry Corridor Risk",The project's delayed rural payments in 2024 directly impacted beneficiaries in the Dry Corridor and food-insecure areas where approximately 1.6 million people face IPC Phase 3+ food insecurity. Suspension of cash transfers during the critical H1 2024 period removed a key coping mechanism for rural households already facing prolonged drought and food shortages. The implementation delays reduced the project's ability to provide timely income support to climate-vulnerable populations.,0.8,P152057,ff7c2b83,Aide Memoire
HND-005,Remittance Shock and Economic Vulnerability from U.S. TPS Termination and Deportations,The project's implementation delays in 2024 occurred as Honduras faced mounting economic vulnerability from remittance dependency (26-30% of GDP). The suspension of rural cash transfers removed a critical income source for households already exposed to remittance shocks from TPS termination (July 2025) and projected deportations. Vulnerable rural populations dependent on both remittances and social protection faced a compounded income shock when the project failed to execute its budget.,0.72,P152057,ff7c2b83,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The project's execution bottlenecks and delayed disbursements reflect broader institutional fragility and governance weaknesses documented in HND-002. The inability to coordinate payment operations across rural and urban domains, and the lack of timely authorization mechanisms, are symptomatic of the institutional decay and weak administrative capacity that characterize Honduras's 'highly defective democracy.' These implementation failures suggest governance constraints that extend beyond project management to systemic institutional impunity and dysfunction.",0.65,P152057,ff7c2b83,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The unfilled fiduciary positions (Financial Management Specialist, M&E Specialist) directly expose the project to governance risks in an environment characterized by structural impunity, institutional capture, and weak oversight. Honduras's judiciary and institutions are under-resourced and affected by corruption and intimidation. The absence of dedicated financial management and monitoring capacity creates a vacuum precisely where institutional safeguards are most needed to prevent misuse of funds in a context where the new administration itself faces embezzlement allegations and the elections authority was weakened by partisanship.",0.85,P152057,d024a8f2,Aide Memoire
HND-009,U.S. Aid Termination and Erosion of Governance and Civil Society Funding,"The termination of approximately $167 million in U.S. governance and economic aid, combined with the collapse of anti-corruption support programs, has eroded the institutional ecosystem for fiduciary oversight and accountability. The project's personnel gaps in financial management and M&E occur within this broader context of shrinking governance capacity and external support. Without dedicated specialists, the project lacks internal institutional resilience to compensate for the withdrawal of external governance safeguards.",0.75,P152057,d024a8f2,Aide Memoire
HND-006,Public Health System Crisis and Collapse of Service Delivery,"If this is a health-sector project, the institutional capacity gaps are directly symptomatic of the broader health system crisis. The Asfura government's failure to appoint formal Health Ministry leadership within 40 days, combined with the departure of 168 Cuban doctors, demonstrates systemic institutional dysfunction. Unfilled project management positions reflect and reinforce the same governance paralysis affecting the health sector more broadly, undermining project implementation in a collapsing institutional environment.",0.7,P152057,d024a8f2,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The audit compliance failures and incomplete KPMG reports on TMC payments directly reflect the broader institutional fragility and impunity dynamics documented in HND-002. Honduras's judiciary and oversight institutions are under-resourced, affected by corruption and intimidation, and characterized by high levels of impunity. The inability to secure timely audit compliance on project financial accountability is a manifestation of these same institutional weaknesses—weak enforcement mechanisms, institutional capture, and lack of consequences for non-compliance. This creates fiduciary risk in a context where structural impunity is endemic.",0.78,P152057,ed592ecd,Aide Memoire
HND-009,U.S. Aid Termination and Erosion of Governance and Civil Society Funding,"The audit compliance gap may be partially attributable to the institutional capacity collapse following the termination of approximately $167 million in U.S. foreign assistance, including governance and economic support programs. The withdrawal of funding for institutional strengthening and oversight functions weakens the capacity of government entities and their partners (including audit firms) to maintain compliance standards. The absence of external accountability mechanisms and reduced institutional resources creates conditions where audit delays and financial accountability gaps become more likely.",0.65,P152057,ed592ecd,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The unsigned inter-institutional agreements reflect the broader institutional fragility and governance dysfunction documented in HND-002. The absence of formal Health Ministry leadership (noted 40 days into Asfura's term) and weak inter-agency coordination capacity are symptomatic of the structural impunity, institutional capture, and prioritization of private interests that characterize Honduras's 'highly defective democracy.' The project's inability to secure signed cooperation agreements with SESAL and SEDUC suggests that institutional decay and lack of accountability mechanisms are directly impeding routine governance functions necessary for development implementation.",0.78,P152057,7f38f372,Aide Memoire
HND-006,Public Health System Crisis and Collapse of Service Delivery,"The unsigned SESAL (health sector) cooperation agreement is directly embedded in the documented health system crisis. The absence of formal Health Ministry leadership and the departure of 168 Cuban doctors on March 4, 2026 have left the health sector in acute disarray. The project's inability to secure SESAL's signature on critical implementation agreements reflects the institutional paralysis and service delivery collapse affecting Honduras's public health system, making inter-sectoral coordination on health-related project activities extremely difficult.",0.85,P152057,7f38f372,Aide Memoire
HND-001,Contested Presidential Transition and Deep Political Polarization,"The governance uncertainty reflected in unsigned inter-institutional agreements may be partially attributable to the deep political polarization and institutional mistrust documented in HND-001. The razor-thin electoral victory, LIBRE party's non-acceptance of results, and Asfura's lack of broad legitimacy (holding only 49 of 128 seats) create a polarized political environment in which inter-agency cooperation may be complicated by factional tensions or reluctance to commit to agreements under a government lacking consensus legitimacy.",0.62,P152057,7f38f372,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The project's persistent failure to meet implementation milestones and low institutional coordination capacity directly reflect the broader governance fragility documented in HND-002. Honduras's classification as a 'highly defective democracy' with structural impunity, institutional capture, and under-resourced judiciary creates an environment where project execution suffers from weak administrative capacity, lack of accountability mechanisms, and competing institutional priorities. The absence of formal Health Ministry leadership noted 40 days into the Asfura government exemplifies the institutional dysfunction affecting project implementation across sectors.",0.85,P174328,e71c1241,Aide Memoire
HND-006,Public Health System Crisis and Collapse of Service Delivery,"If this project is health-sector related, the documented collapse of Honduras's public health system—including acute medicine shortages, surgery waiting lists, departure of 168 Cuban doctors, and lack of formal Health Ministry leadership—directly explains implementation delays and institutional capacity constraints. The systemic weakness in health service delivery infrastructure undermines the administrative and coordination capacity required for project execution, creating a direct causal link between sectoral fragility and project implementation risk.",0.75,P174328,e71c1241,Aide Memoire
HND-009,U.S. Aid Termination and Erosion of Governance and Civil Society Funding,"The termination of approximately $167 million in U.S. governance and economic aid, combined with the collapse of anti-corruption support programs and shrinking civic space, has eroded the institutional ecosystem that typically supports project implementation. The withdrawal of governance capacity-building resources and the targeting of civil society organizations that previously supported institutional strengthening directly contributes to the institutional coordination failures and administrative capacity constraints now affecting project execution.",0.7,P174328,e71c1241,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The project's coordination failures between SAG, SEFIN, and other implementing institutions reflect broader institutional fragility documented in HND-002. The pending inter-institutional agreements and governance delays are consistent with Honduras's 'highly defective democracy' classification, under-resourced judiciary, and institutional capture. The new Asfura administration's lack of concrete governance signals (noted 40 days into office) and absence of formal Health Ministry leadership exemplify the same institutional dysfunction affecting project implementation.",0.75,P174328,6c019ee2,Aide Memoire
HND-006,Public Health System Crisis and Collapse of Service Delivery,The project's inter-institutional coordination failures directly intersect with HND-006's documented health system collapse. The delays in amending agreements involving SENASA (health authority) and the broader coordination dysfunction between SAG and SEFIN reflect the same institutional paralysis affecting health service delivery. The March 2026 departure of 168 Cuban doctors and absence of formal Health Ministry leadership compound the coordination challenges evident in the project's pending amendments.,0.7,P174328,6c019ee2,Aide Memoire
HND-009,U.S. Aid Termination and Erosion of Governance and Civil Society Funding,The project's institutional coordination failures may be exacerbated by the termination of ~$167 million in U.S. governance and economic aid. The collapse of anti-corruption support programs and withdrawal of institutional strengthening assistance documented in HND-009 creates a context in which inter-institutional coordination capacity is further weakened. The pending amendments and signature delays suggest insufficient institutional capacity to manage complex multi-agency agreements.,0.65,P174328,6c019ee2,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The project's staffing instability and vacant positions in the UEP reflect broader institutional fragility documented in HND-002. The risk note that 'the judiciary is under-resourced and affected by corruption and intimidation' and that 'the elections authority was weakened by partisanship and institutional decay' mirrors the project's inability to maintain stable personnel. Additionally, HND-002 notes that 40 days into the Asfura government, UNAH observed 'a lack of concrete governance signals, particularly the absence of a formally appointed Health Ministry leadership'—a pattern consistent with the project's difficulty in securing and retaining qualified staff in a governance environment marked by institutional decay and unclear policy direction.",0.72,P174328,98642c02,Aide Memoire
HND-009,U.S. Aid Termination and Erosion of Governance and Civil Society Funding,"The project's personnel instability may be partially driven by the broader funding and institutional uncertainty created by HND-009. The termination of approximately $167 million in U.S. foreign assistance and the collapse of governance support programs creates a fiscal and institutional environment in which project execution units struggle to retain staff. Contract renewal uncertainty and vacant positions are consistent with a government facing reduced external funding and unclear budget priorities, particularly in sectors dependent on donor-supported technical capacity.",0.65,P174328,98642c02,Aide Memoire
HND-006,Public Health System Crisis and Collapse of Service Delivery,"If this project is health-sector related (the UEP reference and SAG context suggest possible agricultural or social sector focus, but the connection is plausible if health-adjacent), the staffing crisis mirrors the documented collapse of service delivery in HND-006. The absence of formal Health Ministry leadership and the departure of 168 Cuban doctors on March 4, 2026 exemplify how institutional instability cascades into implementation failure. The project's 9 vacant positions and contract renewal uncertainty reflect the same governance dysfunction that has left Honduras's public health system 'on the verge of collapse.'",0.48,P174328,98642c02,Aide Memoire
HND-007,Internal Displacement Driven by Gang Violence and Organized Crime,"The Moskitia region (encompassing Colón, Olancho, and Caribbean coastal departments) is explicitly identified as a zone of criminal land seizure, forced displacement, and gang violence. Indigenous communities in these territories face direct threats from organized crime groups expanding coca cultivation and drug trafficking operations. Resistance to project agreements may reflect indigenous communities' prioritization of immediate security and land tenure concerns over development participation, or distrust of state capacity to protect their territories from criminal encroachment.",0.75,P174328,e7b09ddd,Aide Memoire
HND-010,Expanding Coca Cultivation and Risk of Honduras Becoming a Cocaine Producer,"Coca cultivation and drug laboratories are concentrated in Colón and Olancho departments—core territories of the Pech, Miskito, and Garifuna peoples. Criminal groups are actively seizing indigenous lands for coca production and trafficking infrastructure. Indigenous leaders' resistance to signing project agreements may reflect concerns about land security, resource control, and skepticism that development initiatives can address the underlying criminal threat to their territories.",0.72,P174328,e7b09ddd,Aide Memoire
HND-003,Gang Violence and Expanding Organized Crime in Rural Areas,"Violence in Colón and Olancho departments increased 27% and 44% respectively during the Castro term, driven by drug trafficking and territorial disputes. The Moskitia region sits within these high-violence zones. Indigenous communities' selective participation and resistance to project agreements may reflect rational risk assessment—communities may be unwilling to commit to development initiatives in environments where gang violence and extortion are expanding, or where state security capacity is insufficient to protect participants.",0.7,P174328,e7b09ddd,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,Indigenous communities in Moskitia have historical experience with institutional capture and broken commitments from state actors. Resistance to signing agreements may reflect deep institutional distrust—communities may doubt that formal agreements will be honored or that state institutions can enforce protections for indigenous rights and land claims in a context of systemic corruption and impunity.,0.65,P174328,e7b09ddd,Aide Memoire
HND-003,Gang Violence and Expanding Organized Crime in Rural Areas,"The Moskitia region (spanning Gracias a Dios and Colón departments) is explicitly identified as a zone of expanded organized crime activity and drug trafficking operations. The lack of local recruitment response likely reflects the security environment created by gang violence, extortion, and criminal territorial control in these rural areas, which deters community participation in formal project activities.",0.85,P174328,dedd7277,Aide Memoire
HND-004,"Drug Trafficking, Coca Cultivation, and State-Crime Nexus","Gracias a Dios and Colón departments—which comprise the Moskitia region—are explicitly identified as zones of coca cultivation, cocaine processing, and drug trafficking concentration. Criminal groups' control over land and populations in these areas creates an environment of coercion and fear that directly undermines voluntary local participation in development projects.",0.82,P174328,dedd7277,Aide Memoire
HND-007,Internal Displacement Driven by Gang Violence and Organized Crime,"The Moskitia region (Colón, Olancho, and Caribbean coast departments) is identified as a primary zone of forced displacement driven by criminal land seizures and trafficking operations. Low local recruitment response may reflect population displacement, community fragmentation, or the departure of potential project staff due to security threats and livelihood disruption.",0.78,P174328,dedd7277,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"Weak institutional capacity and impunity in rural governance structures may limit local actors' confidence in formal project processes. The absence of credible local institutions in conflict-affected regions can create distrust of project recruitment mechanisms, particularly if local governance is compromised by criminal capture.",0.65,P174328,dedd7277,Aide Memoire
HND-003,Gang Violence and Expanding Organized Crime in Rural Areas,"The project's low participation in Yoro, Olancho, and Valle departments is plausibly connected to gang violence and organized crime expansion in these exact regions. Olancho and Yoro experienced 44% and unspecified increases in violence respectively during the Castro term, driven by drug trafficking and territorial disputes. Criminal groups' control over rural areas and displacement of populations would directly impede field personnel mobility and beneficiary willingness to participate in public project convocations, creating a security barrier to institutional presence.",0.75,P174328,53bd6c0b,Aide Memoire
HND-004,"Drug Trafficking, Coca Cultivation, and State-Crime Nexus","The three target departments (Yoro, Olancho, Valle) overlap significantly with documented drug trafficking and coca cultivation zones. Criminal groups' control of land, forced displacement of families, and seizure of territory to secure trafficking routes would create an environment hostile to project field operations and beneficiary engagement. The state-crime nexus also undermines institutional capacity and trust in government-led initiatives in these areas.",0.72,P174328,53bd6c0b,Aide Memoire
HND-007,Internal Displacement Driven by Gang Violence and Organized Crime,Internal displacement in rural departments including Olancho and along the Caribbean coast (affecting Yoro and Atlantida regions) directly reduces the stable beneficiary population available to participate in project activities. Displacement driven by criminal groups seizing land and forcibly relocating families creates population instability that undermines project promotion efforts and beneficiary participation capacity.,0.7,P174328,53bd6c0b,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"Weak institutional capacity noted in the project (lack of field personnel, inadequate communication strategy) reflects broader governance fragility and institutional decay documented in HND-002. The under-resourced and corruption-affected judiciary and weakened institutional structures limit the government's ability to deploy and sustain field personnel in remote regions, contributing to the project's implementation challenges.",0.65,P174328,53bd6c0b,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The environmental licensing delays since June 2023 reflect broader institutional fragility and governance dysfunction. The risk summary notes that Honduras's judiciary and regulatory bodies are under-resourced, affected by corruption and intimidation, with high levels of impunity. Environmental licensing bottlenecks in protected areas are consistent with weak institutional capacity and potential capture of environmental authorities (SERNA, ICF) by competing interests. The new Asfura administration's lack of concrete governance signals and delayed institutional appointments (noted at 40 days) suggests continued regulatory dysfunction that would perpetuate such licensing delays.",0.72,P174328,48d7a253,Aide Memoire
HND-007,Internal Displacement Driven by Gang Violence and Organized Crime,"The San Juancito protected area and its buffer zone are located in a region vulnerable to land seizures and forced displacement by criminal groups. The FCV risk notes that organized crime groups seize land in rural departments to secure trafficking routes and production zones, forcibly displacing families. Environmental licensing delays in protected area buffer zones may reflect underlying security concerns, land tenure disputes with criminal actors, or institutional paralysis in areas where state authority is contested by organized crime. The coffee value chain project's location in this contested space creates implementation vulnerability tied to broader displacement and security dynamics.",0.65,P174328,48d7a253,Aide Memoire
HND-011,"Climate Vulnerability, Food Insecurity, and Dry Corridor Risk","Environmental licensing delays for a coffee business plan in a protected area buffer zone may reflect competing pressures between conservation mandates and livelihood needs in climate-vulnerable regions. Honduras faces severe food insecurity (1.6 million in IPC Phase 3+) and drought in the Dry Corridor, creating pressure on rural communities to expand agricultural activities. Environmental authorities may face institutional strain balancing conservation requirements with urgent livelihood demands from vulnerable populations, contributing to licensing gridlock. The coffee sector's expansion into protected area buffers reflects climate-driven livelihood pressures that complicate environmental governance.",0.58,P174328,48d7a253,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The project's critical data security vulnerabilities (SQL injections, weak session management, lack of backups) create exposure to unauthorized access and data manipulation. In a governance environment characterized by systemic corruption, institutional capture, and high impunity levels, unsecured project management systems become vectors for misappropriation of project funds, falsification of records, and circumvention of fiduciary controls. The absence of automatic backups and provider support compounds the risk that evidence of irregularities could be destroyed or altered without detection.",0.78,P174328,58b083a9,Aide Memoire
HND-009,U.S. Aid Termination and Erosion of Governance and Civil Society Funding,"The collapse of governance and anti-corruption support programs in Honduras, combined with the termination of $167 million in U.S. assistance for democracy and human rights work, has weakened institutional oversight capacity precisely when World Bank projects require robust fiduciary safeguards. The project's data security vulnerabilities occur in a context where governance monitoring infrastructure is contracting, reducing the likelihood that system compromises would be detected or remediated through institutional channels. This creates a compounding risk where technical vulnerabilities intersect with eroded institutional accountability.",0.72,P174328,58b083a9,Aide Memoire
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The project's severe execution delays and fund cancellation risk are directly attributable to governance capacity constraints and institutional dysfunction. HND-002 documents systemic corruption, institutional capture, and impunity affecting the judiciary and public administration. The project implementation unit (UEP) appears unable to execute disbursements effectively, a symptom of the broader institutional fragility and weak governance capacity that HND-002 identifies as endemic to Honduras's public sector. The absence of formal Health Ministry leadership noted 40 days into the Asfura government exemplifies the institutional paralysis affecting project implementation across sectors.",0.85,P174328,dc27c998,Aide Memoire
HND-009,U.S. Aid Termination and Erosion of Governance and Civil Society Funding,"The termination of approximately $167 million in U.S. governance and economic aid (HND-009) creates a broader fiscal and institutional environment in which World Bank project implementation becomes more difficult. The collapse of governance support programs and anti-corruption funding leaves implementing agencies without the technical and institutional strengthening support that typically underpins project execution. The project's execution challenges may reflect the cascading effects of reduced external support for institutional capacity-building, leaving the UEP under-resourced relative to implementation demands.",0.72,P174328,dc27c998,Aide Memoire
HND-006,Public Health System Crisis and Collapse of Service Delivery,"COMRURAL II appears to be a rural development project, but if it has health or social service delivery components, the systemic collapse of Honduras's public health system (HND-006) directly undermines implementation. The departure of 168 Cuban doctors on March 4, 2026, and the absence of formal Health Ministry leadership create institutional voids that would impede any project requiring coordination with health authorities or service delivery partners. The broader service delivery crisis reflects the governance dysfunction that is also manifesting in the project's execution failures.",0.65,P174328,dc27c998,Aide Memoire
HND-001,Contested Presidential Transition and Deep Political Polarization,"The 2022 municipal administration change that disrupted project implementation reflects the broader pattern of contested political transitions and institutional instability documented in Honduras. The shift in municipal priorities and need for project restructuring mirrors the governance fragmentation and lack of institutional continuity evident at the national level, where the Asfura transition (January 2026) similarly created governance gaps and delayed institutional appointments (e.g., Health Ministry leadership absent 40 days into office). Both cases demonstrate how political transitions in Honduras create implementation friction due to competing priorities and weak institutional handoff mechanisms.",0.72,P170469,17ea22b0,Implementation Status and Results Report
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,The project's implementation delays stemming from the 2022 municipal administration change are consistent with Honduras's broader pattern of institutional capture and governance dysfunction. The new municipal administration's divergent priorities and resistance to project continuity reflect the weak institutional accountability and prioritization of private/political interests over public commitments documented in the corruption risk. The absence of formal governance structures and delayed institutional appointments (as noted in the Asfura government's first 40 days) suggests systemic weaknesses in administrative continuity that affect project delivery across levels of government.,0.68,P170469,17ea22b0,Implementation Status and Results Report
HND-009,U.S. Aid Termination and Erosion of Governance and Civil Society Funding,The project's vulnerability to municipal administration changes and restructuring needs reflects the broader institutional fragility created by aid termination and erosion of governance capacity. The 2022 municipal transition that disrupted implementation occurred within a context of declining external support for governance and institutional strengthening. The current geopolitical realignment and U.S. aid cuts (post-2025) will likely exacerbate similar implementation risks by further weakening municipal administrative capacity and institutional continuity mechanisms that projects depend on.,0.65,P170469,17ea22b0,Implementation Status and Results Report
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The project's governance transition risk—specifically the absence of public consultation documentation required by the Service Performance Agreement following SANAA-to-UMAPS decentralization—reflects broader institutional accountability gaps. This aligns with HND-002's characterization of Honduras's 'highly defective democracy' with structural impunity, under-resourced judiciary, and institutional capture. The lack of verifiable public consultation records suggests weak enforcement of governance safeguards at the municipal level, consistent with the systemic pattern of institutional decay and prioritization of private interests documented in HND-002.",0.72,P170469,2a6d99e9,Implementation Status and Results Report
HND-006,Public Health System Crisis and Collapse of Service Delivery,"While the project focuses on water and sanitation services rather than health directly, HND-006 documents a broader pattern of public service delivery collapse and institutional dysfunction in Honduras. The governance transition challenges affecting WSS accountability mechanisms (missing public consultation records, coordination failures between SANAA and UMAPS) reflect the same institutional fragility and lack of formal leadership/coordination that UNAH identified in the health system 40 days into the Asfura government. Both represent failures of institutional transition management and service delivery accountability.",0.65,P170469,2a6d99e9,Implementation Status and Results Report
HND-009,U.S. Aid Termination and Erosion of Governance and Civil Society Funding,"The project's reliance on public consultation mechanisms and accountability frameworks (Service Performance Agreement) may be undermined by the broader erosion of governance support documented in HND-009. The termination of U.S. governance and democracy aid, combined with the shrinking of civic space and the collapse of anti-corruption support programs, creates an enabling environment for weak institutional coordination and accountability gaps—such as the missing public consultation documentation—to persist without external oversight or pressure for compliance.",0.68,P170469,2a6d99e9,Implementation Status and Results Report
HND-002,Systemic Corruption and Institutional Impunity Under New Administration,"The realized project risk of weak institutional capacity and governance coordination with new municipal authorities directly reflects the broader systemic corruption and institutional fragility documented in HND-002. The AMDC administration's divergent approach to project activities and need for strategy realignment mirrors the governance dysfunction and institutional capture affecting Honduras's public sector. The evidence of coordination challenges with municipal authorities aligns with the pattern of institutional decay, under-resourcing, and lack of concrete governance signals noted in the Asfura administration's first 40 days, particularly the absence of formal leadership appointments and institutional coordination mechanisms.",0.78,P170469,6cc2f8b5,Implementation Status and Results Report
HND-006,Public Health System Crisis and Collapse of Service Delivery,"The project's focus on water and sanitation services (WSS) and performance monitoring of service providers (UMAPS in Tegucigalpa) operates within the broader context of Honduras's collapsing public service delivery systems documented in HND-006. The governance coordination challenges with municipal authorities reflect the same institutional fragmentation and lack of leadership that has paralyzed the health system. The need to realign technical support strategies with new municipal administrations suggests systemic weaknesses in institutional continuity and capacity that extend across multiple service sectors, including water and sanitation infrastructure critical to public health.",0.72,P170469,6cc2f8b5,Implementation Status and Results Report
HND-009,U.S. Aid Termination and Erosion of Governance and Civil Society Funding,"The project's coordination challenges with new municipal authorities may be compounded by the broader institutional erosion resulting from U.S. aid termination documented in HND-009. The collapse of governance and technical support programs, combined with the shrinking of civic space and institutional capacity, creates an environment where municipal authorities lack the resources and institutional frameworks to effectively coordinate with development partners. The realignment of project strategies with the new AMDC administration reflects the institutional vacuum left by the withdrawal of governance support and the weakening of institutional coordination mechanisms at the municipal level.",0.65,P170469,6cc2f8b5,Implementation Status and Results Report
