country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
SLE-2026-07,Macroeconomic Fragility Amplified by Middle East Conflict Spillovers,"The ferry grounding reflects infrastructure vulnerability in a context of macroeconomic stress. Rising inflation (8.1% in Feb 2026, projected 10.4% for 2026) and fuel price increases constrain resources for infrastructure maintenance and emergency repairs. Communities forced to use unsafe wooden canoes face heightened vulnerability during a period when extreme poverty affects ~25% of the population, and food insecurity is rising due to commodity price shocks. Infrastructure failures during economic fragility amplify social tensions and reduce resilience in vulnerable populations.",0.6,P153437,f06d73dc,Aide Memoire
SLE-2026-07,Macroeconomic Fragility Amplified by Middle East Conflict Spillovers,"The government's failure to release $3.1 million in counterpart funds is plausibly connected to macroeconomic fragility. Sierra Leone faces inflationary pressures (8.1% in Feb 2026, projected 10.4% for 2026), fuel price shocks, and fiscal stress from Middle East conflict spillovers. These conditions constrain government budget availability and liquidity, making it difficult for the government to meet domestic funding commitments for development projects, even when contractually obligated.",0.72,P153437,8706ecbc,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The counterpart funding delay reflects broader institutional fragility and weakened public financial management oversight. The removal of the Auditor-General and erosion of anti-corruption mechanisms have degraded accountability systems that would normally enforce timely budget execution and contractor payments. Weakened institutional checks create conditions where government funding commitments are not reliably honored, affecting project implementation.",0.68,P153437,8706ecbc,Aide Memoire
SLE-2026-07,Macroeconomic Fragility Amplified by Middle East Conflict Spillovers,"The ferry infrastructure funding gap reflects broader macroeconomic constraints facing Sierra Leone. With inflation rebounding to 8.1% in February 2026 and projected to average 10.4% in 2026 due to Middle East conflict spillovers, government fiscal capacity to fund non-priority infrastructure maintenance and relocation has contracted. The Government's inability to allocate funds for ferry decommissioning and relocation is consistent with the documented macroeconomic fragility and fiscal pressures that are constraining public investment across sectors.",0.72,P153437,53bfa8d4,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The funding gap for ferry infrastructure decommissioning may reflect broader institutional fragility and weak public financial management. The removal of the Auditor-General and erosion of anti-corruption oversight has created an environment characterized by systemic corruption, lack of accountability, and weak rule of law. This institutional weakness could impair the government's ability to prioritize and execute infrastructure funding allocations transparently, contributing to the project bottleneck.",0.65,P153437,53bfa8d4,Aide Memoire
SLE-2026-10,"Illicit Mining, Resource Governance, and Cross-Border Smuggling","The land acquisition tensions at the Gendema bridge site reflect broader governance fragility in resource and land management. The country risk documents systemic patterns of corrupt land allocation, land conflicts between businesses and local communities over resource extraction, and state-embedded actors exploiting their authority to enable unlicensed activities. These same institutional weaknesses—weak land governance, community grievance mechanisms, and patronage-driven decision-making—create vulnerability to disputes during infrastructure projects requiring community land acquisition. The project's need for 'continuous engagement' to prevent disputes suggests local communities lack confidence in formal land acquisition processes, a dynamic consistent with the documented erosion of legitimate governance institutions.",0.65,P153437,305bfd23,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The land acquisition tensions reflect broader institutional fragility in accountability and transparent governance. The country risk documents systematic erosion of independent oversight institutions and rule of law, characterized by political patronage and weak accountability mechanisms. In this context, community members may lack confidence that land acquisition processes will be conducted transparently or that their interests will be fairly represented, increasing dispute risk. The project's reliance on continuous informal engagement with community leaders rather than robust formal mechanisms mirrors the governance gap created by weakened institutional oversight at the national level.",0.6,P153437,305bfd23,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,The inadequate E&S safeguards monitoring reflects broader institutional fragility and erosion of independent oversight mechanisms. The removal of the Auditor-General and weakening of accountability structures creates an environment where project-level compliance and fiduciary controls are vulnerable. Weak institutional capacity for monitoring and enforcement—evident in the absence of dedicated E&S specialists on construction sites—mirrors the systemic governance gaps that enabled the removal of anti-corruption oversight at the national level.,0.65,P153437,d97495ef,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"Inadequate E&S monitoring creates risks of unreported community health and safety issues that could affect vulnerable populations. In a context of shrinking civic space and constrained media freedom, affected communities may lack effective channels to voice concerns about environmental degradation, water quality, or air pollution from construction activities. The absence of robust independent monitoring compounds the risk that environmental harms go undocumented and unaddressed.",0.55,P153437,d97495ef,Aide Memoire
SLE-2026-01,Guinea-Sierra Leone Border Incident and Unresolved Demarcation,"The Manowa site appears to be located in a border region (Falaba District area based on the FCV risk context). Heightened military presence and unresolved border demarcation create institutional fragility and reduced state capacity for routine infrastructure maintenance and safety oversight. Ferry grounding and reliance on unsafe canoes may reflect broader governance gaps in border-zone service delivery and safety regulation enforcement, exacerbated by the February 2026 border incident and subsequent military mobilization.",0.65,P153437,26096251,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The unsafe ferry operations and lack of safety equipment/training reflect broader institutional fragility and weak accountability mechanisms. The removal of independent oversight figures (Auditor-General) signals erosion of public financial management standards and compliance monitoring. This institutional weakness likely extends to project implementation oversight, contractor accountability, and safety regulation enforcement—creating conditions where safety lapses in ferry operations persist without adequate corrective action.",0.7,P153437,26096251,Aide Memoire
SLE-2026-12,Context: Legacies of 2023 Coup Attempt and Ongoing Political Polarization,"Ongoing political polarization and reform gridlock have left institutions ill-equipped to manage governance priorities, including routine infrastructure maintenance and safety oversight. The legitimacy deficit and patronage-driven governance create weak institutional capacity for project supervision, contractor monitoring, and enforcement of safety standards—contributing to the ferry safety failures at Manowa.",0.6,P153437,26096251,Aide Memoire
SLE-2026-07,Macroeconomic Fragility Amplified by Middle East Conflict Spillovers,"The project's financing gap and budget uncertainty are plausibly connected to Sierra Leone's macroeconomic fragility. The country faces inflationary pressures (8.1% in Feb 2026, projected 10.4% for 2026), fuel price increases (12% pump price increase in March 2026), and constrained fiscal capacity due to Middle East conflict spillovers affecting commodity prices and energy costs. These macroeconomic headwinds directly reduce government fiscal space and ability to commit bridge financing, making the $10.944m financing gap more difficult to close through domestic budget allocation.",0.72,P153437,bdbdb130,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The project's financing gap and unclear budget calculations reflect broader institutional fragility in public financial management. The removal of the Auditor-General and erosion of anti-corruption oversight has weakened accountability mechanisms and financial transparency. This institutional weakness likely contributes to budget planning inaccuracy, unclear financing calculations, and reduced government credibility in committing to bridge financing—all evident in the project's current financing crisis.",0.68,P153437,bdbdb130,Aide Memoire
SLE-2026-03,Stalled Electoral Reforms and SLPP-APC Political Standoff,"The project's financing gap and uncertain government commitment may reflect broader political gridlock between SLPP and APC that constrains policy implementation and budget prioritization. The deep political polarization and reform standoff create an environment where cross-party consensus on major infrastructure investments is difficult to achieve, potentially explaining why government commitment to cover the $10.944m financing gap remains uncertain despite the project's importance.",0.55,P153437,bdbdb130,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The realized project risk of weak institutional capacity and governance constraints in decentralized health structures reflects the broader pattern of institutional fragility documented in SLE-2026-08. The removal of independent oversight figures (Auditor-General) and erosion of accountability mechanisms at the national level creates a governance environment where decentralized structures like DHMTs lack the institutional scaffolding, oversight culture, and accountability systems necessary for effective resource management. This systemic weakness in public financial management and institutional accountability directly constrains IHPAU's ability to decentralize funds and decisions to district-level health teams.",0.78,P172102,3f1b3fa6,Aide Memoire
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The National Security and Intelligence Act 2026's establishment of parallel governance structures (War Cabinet) operating outside constitutional oversight, combined with restrictions on Freedom of Information and weak parliamentary oversight, reflects a broader governance pattern of institutional fragmentation and reduced transparency. This same institutional fragmentation and opacity undermines the transparent, accountable systems that DHMTs require to manage decentralized health resources effectively. The governance environment created by SLE-2026-04 makes it difficult for decentralized health structures to operate with the clarity, accountability, and institutional coherence needed for resource management.",0.65,P172102,3f1b3fa6,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The project's governance gap—persistent lack of technical coordination and steering committee oversight at MoH level—reflects the broader institutional fragility documented in SLE-2026-08. The removal of independent oversight figures (Auditor-General) and erosion of accountability mechanisms creates an environment where sectoral ministries lack functional governance structures. This pattern of weakened institutional accountability and oversight capacity directly manifests in the health project's inability to maintain required coordination mechanisms, suggesting systemic governance dysfunction rather than isolated project management failure.",0.72,P172102,47d0b91e,Aide Memoire
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The National Security and Intelligence Act 2026 institutionalizes parallel governance structures ('War Cabinet') that bypass constitutionally recognized oversight mechanisms. This fragmentation of institutional authority and decision-making channels may be contributing to the project's coordination failures at MoH level. When parallel security and executive structures operate without transparent accountability, sectoral ministries may experience unclear reporting lines, competing priorities, and reduced capacity to maintain project governance structures like steering committees.",0.58,P172102,47d0b91e,Aide Memoire
SLE-2026-07,Macroeconomic Fragility Amplified by Middle East Conflict Spillovers,"The realized health system financing constraint (less than 5% of government budget) is directly exacerbated by macroeconomic fragility. Middle East conflict-driven inflation (rebounded to 8.1% in Feb 2026, projected 10.4% for 2026) and commodity price shocks compress fiscal space and reduce real government health spending capacity. Rising fuel and import costs further strain the already constrained health budget, making it harder to sustain project implementation.",0.85,P172102,7e5efec8,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The removal of the Auditor-General and erosion of independent financial oversight directly undermines health system governance and accountability. Weakened anti-corruption mechanisms and reduced scrutiny of public financial management create conditions where health sector budget allocations and fund flows are less transparent and subject to greater leakage, compounding the governance constraints affecting project implementation.",0.78,P172102,7e5efec8,Aide Memoire
SLE-2026-03,Stalled Electoral Reforms and SLPP-APC Political Standoff,Political gridlock and the SLPP-APC standoff over governance reforms create institutional paralysis that extends to health sector policy and budget prioritization. The inability to reach cross-party consensus on governance standards and reform implementation reflects broader institutional dysfunction that constrains coherent health system governance and resource allocation decisions needed for effective project execution.,0.72,P172102,7e5efec8,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,The delayed GRM implementation and failure to report grievances reflects broader institutional fragility and erosion of accountability mechanisms. The removal of the Auditor-General and weakening of independent oversight creates a governance environment where accountability systems—including project-level grievance mechanisms—are deprioritized. Both dynamics signal systemic tolerance for non-transparent processes and undermine community trust in institutional responsiveness.,0.72,P172102,7fcf4174,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"The non-functional GRM and manual undocumented grievance handling directly undermine civic space and community voice. In a context where civic space is shrinking and media freedom is under pressure, the failure to establish transparent grievance reporting mechanisms compounds the broader pattern of limiting channels for community expression and accountability. This creates a compounding effect where project-affected communities lose both formal grievance pathways and broader civic avenues for redress.",0.68,P172102,7fcf4174,Aide Memoire
SLE-2026-02,Political Repression and Suppression of Opposition Dissent,"The delayed GRM implementation occurs within a political context where dissent is being suppressed and civil liberties constrained. The failure to establish transparent, functional grievance mechanisms may reflect or enable a broader pattern of limiting community voice and accountability. In an environment where opposition figures face arrest for political speech, project-affected communities may face similar constraints in voicing grievances, making the non-functional GRM symptomatic of wider governance challenges around free expression.",0.62,P172102,7fcf4174,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The realized project implementation risk—characterized by coordination gaps, lack of strategic oversight, and activities submitted outside formal planning processes—reflects the broader institutional fragility documented in SLE-2026-08. The removal of independent oversight mechanisms (Auditor-General) and erosion of accountability structures creates an environment where implementing agencies operate with reduced transparency and coordination discipline. This pattern of weakened institutional checks directly manifests in project-level implementation bottlenecks and the absence of regular technical committee meetings.",0.75,P164212,51056d08,Aide Memoire
SLE-2026-12,Context: Legacies of 2023 Coup Attempt and Ongoing Political Polarization,"The project implementation gaps—delayed activities, uncoordinated submissions, and lack of strategic coordination among technical ministries—are consistent with the broader institutional dysfunction described in SLE-2026-12. The political polarization and reform gridlock that characterize the three branches of government create an environment where inter-agency coordination is compromised by competing political interests and patronage networks. Technical implementing agencies operating within this polarized context lack the institutional coherence and neutral coordination mechanisms needed for effective project execution.",0.7,P164212,51056d08,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The project's fiduciary management delays and payment bottlenecks reflect broader institutional fragility in public financial management and accountability systems. The removal of the Auditor-General and erosion of independent oversight creates a governance environment where project-level controls and financial accountability mechanisms are weakened. Weak institutional capacity for financial oversight at the national level directly undermines the Project Fiduciary Management Unit's ability to function efficiently, as systemic corruption, lack of accountability, and weak rule of law compromise public financial management standards that development partners condition on.",0.78,P164212,ba39d6ff,Aide Memoire
SLE-2026-12,Context: Legacies of 2023 Coup Attempt and Ongoing Political Polarization,"The persistent governance fragility in project coordination reflects the broader structural backdrop of political patronage, nepotism, and reform gridlock that characterizes Sierra Leone's three branches of government. The polarized SLPP-APC environment and institutional dysfunction at the national level cascade down to project-level implementation, where competing political interests and weak institutional capacity impair effective coordination and fiduciary management. The legitimacy deficit and institutional ill-preparedness to manage governance priorities create an environment where project management units struggle to function efficiently.",0.72,P164212,ba39d6ff,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The misuse of grant funds by SME beneficiaries and unresolved accountability cases reflect broader institutional fragility in Sierra Leone's oversight and anti-corruption mechanisms. The removal of the Auditor-General and erosion of independent financial oversight creates a permissive environment for financial malfeasance across public and quasi-public institutions. The project's reliance on the Ministry of Finance legal team to resolve cases occurs within a governance context where accountability mechanisms have been weakened, potentially limiting the effectiveness of corrective action and creating systemic risks for development partner fund management.",0.72,P164212,d97659d6,Aide Memoire
SLE-2026-05,Cocaine Transshipment Hub Status and Organized Crime Penetration of State Institutions,"The pattern of grant fund misuse by SME beneficiaries may reflect broader penetration of state institutions and development programs by actors engaged in illicit financial flows. The documented infiltration of law enforcement, ports, and state institutions by organized crime networks creates risks that development funds could be diverted or misused by beneficiaries with connections to illicit networks. The unresolved cases and referral to the Ministry of Finance suggest institutional capacity constraints in investigating and prosecuting financial crimes, consistent with the broader governance vulnerabilities that enable organized crime.",0.58,P164212,d97659d6,Aide Memoire
SLE-2026-11,Shrinking Civic Space and Pressure on Media Freedom,"The project's inability to formalize GBV/SEA/SH service provider engagement reflects broader institutional fragility in Sierra Leone's civic space. The National Security and Intelligence Act 2026 and related restrictions on civil society operations create an operating environment where NGOs like RAINBO Initiatives face constraints—whether regulatory, financial, or operational—that complicate partnership formation. The stalled engagement with RAINBO due to cost disagreements may reflect not only budget constraints but also the broader pressure on civil society organizations documented in SLE-2026-11, which notes limited space for sensitive discussions and selective enforcement patterns that affect NGO operations.",0.65,P164212,31c82976,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,The project's failure to establish formal safeguarding mechanisms reflects the broader pattern of institutional fragility and erosion of oversight documented in SLE-2026-08. The removal of independent oversight figures and weakening of accountability structures creates an environment where development projects struggle to establish robust fiduciary and safeguarding controls. The inability to formalize a GBV/SEA/SH service provider relationship—a basic institutional requirement—is symptomatic of the same governance deficit that has compromised anti-corruption oversight and public financial management standards.,0.6,P164212,31c82976,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The loss of the Environmental Specialist at the PCU reflects a broader pattern of institutional capacity erosion and weakened oversight mechanisms. This mirrors the systemic institutional fragility documented in SLE-2026-08, where removal of independent oversight figures (Auditor-General) and weak accountability structures compromise public sector performance. Both instances reflect governance challenges that undermine fiduciary controls and development partner confidence in institutional safeguards.",0.65,P164212,0150b97f,Aide Memoire
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The PCU's loss of environmental specialist capacity may be indirectly connected to the broader governance environment characterized by institutional instability and potential politicization of public sector roles. The National Security Act's expansion of parallel governance structures and erosion of institutional independence could contribute to staffing instability and reduced capacity in technical units like the PCU, though the connection is indirect.",0.45,P164212,0150b97f,Aide Memoire
SLE-2026-10,"Illicit Mining, Resource Governance, and Cross-Border Smuggling","The project's failure to verify construction material sources directly mirrors the broader governance failure documented in SLE-2026-10. Both reflect weak state capacity to enforce licensing and traceability standards in extractive sectors. The unverified sourcing of sand and quarry materials parallels the documented pattern of artisanal mining bypassing formal channels, corrupt licensing practices, and state-embedded actors enabling illicit extraction. The child labor concern in material sourcing also aligns with the documented exploitation of informal mining sectors where oversight is minimal.",0.85,P164212,3054829f,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The project's inability to verify material sources reflects the broader institutional fragility documented in SLE-2026-08, where erosion of independent oversight and accountability mechanisms has weakened the state's capacity to enforce compliance standards. The removal of the Auditor-General and weakening of anti-corruption oversight creates an environment where contractors can operate without adequate verification or enforcement, enabling the unverified sourcing practices identified in the project.",0.75,P164212,3054829f,Aide Memoire
SLE-2026-10,"Illicit Mining, Resource Governance, and Cross-Border Smuggling","Land acquisition delays at Bureh Beach may reflect broader resource governance fragility and contested land rights documented in the illicit mining risk. The summary notes that gold mining licenses are frequently granted through corrupt practices, fueling land conflicts between businesses and local communities, and that state-embedded actors and local chiefs exploit their authority over land. Community resistance to land acquisition for project infrastructure could stem from similar dynamics of weak land tenure security, competing claims, and erosion of trust in formal land governance processes that characterize the resource governance environment.",0.55,P164212,63c1619d,Aide Memoire
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The land acquisition delay may reflect broader institutional fragility and erosion of public trust in state institutions documented in the auditor-general removal risk. Weakened anti-corruption oversight and accountability mechanisms can undermine community confidence in government-led development projects and formal land processes, making communities more reluctant to cooperate with land acquisition for infrastructure projects. The pattern of institutional capture and reduced independent oversight may extend to local land administration, complicating project implementation.",0.45,P164212,63c1619d,Aide Memoire
SLE-2026-03,Stalled Electoral Reforms and SLPP-APC Political Standoff,"The project's political risk improvement from Substantial to Moderate may reflect temporary stabilization from the APC's return to parliament following mediated talks, but the underlying SLPP-APC standoff on electoral reforms remains unresolved. The ISS warning that Sierra Leone risks another disputed election without urgent reforms suggests the Moderate rating may underestimate residual political fragility heading into 2028, potentially affecting project continuity if electoral tensions reignite.",0.72,P164212,2b464925,Implementation Status and Results Report
SLE-2026-12,Context: Legacies of 2023 Coup Attempt and Ongoing Political Polarization,"The improvement in political risk rating from Substantial to Moderate occurs within a context of deep structural polarization where roughly half the electorate considers the government illegitimate. This legitimacy deficit and the three branches' characterization by political patronage and reform gridlock represent persistent institutional fragility that could constrain project implementation despite the apparent risk downgrade, particularly if political tensions escalate ahead of 2028.",0.68,P164212,2b464925,Implementation Status and Results Report
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The removal of the Auditor-General and erosion of independent oversight mechanisms represent governance fragility that directly undermines the institutional capacity required for sound project financial management and accountability. The Moderate political risk rating may not adequately capture the systemic corruption and weak rule of law that characterize the operating environment, risking friction with World Bank fiduciary standards.",0.65,P164212,2b464925,Implementation Status and Results Report
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The National Security and Intelligence Act 2026, with its parallel 'War Cabinet' structure and limited parliamentary oversight, represents a governance risk that may not be fully captured in the Moderate political rating. The Act's potential to enable surveillance of critics and restrict information access could affect project stakeholder engagement, civil society partnerships, and transparency requirements that development partners typically condition on governance standards.",0.62,P164212,2b464925,Implementation Status and Results Report
SLE-2026-10,"Illicit Mining, Resource Governance, and Cross-Border Smuggling","The National Land Commission's institutional capacity constraints directly impact its ability to enforce legitimate resource governance and combat illicit mining. Weak land administration capacity enables corrupt land licensing practices, unauthorized mining operations, and state-embedded actors' involvement in smuggling networks. A newly established NLC with staffing gaps and limited operational capacity will struggle to implement land reforms that could strengthen formal resource governance and reduce the patronage networks sustaining illicit gold and diamond trafficking.",0.78,P177031,5e404eee,Implementation Status and Results Report
SLE-2026-01,Guinea-Sierra Leone Border Incident and Unresolved Demarcation,"The NLC's capacity constraints affect its ability to support border demarcation efforts and land administration in the resource-rich, artisanally mined border zones. Weak institutional capacity at the NLC limits coordination with technical commissions on border delimitation and undermines efforts to establish clear land tenure frameworks in disputed frontier areas, potentially allowing illicit networks and cross-border smuggling to persist in governance vacuums.",0.65,P177031,5e404eee,Implementation Status and Results Report
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The NLC's capacity constraints reflect broader institutional fragility and weak accountability mechanisms in Sierra Leone's governance architecture. The pattern of removing independent oversight figures (Auditor-General) and establishing new institutions with limited capacity creates systemic vulnerabilities to corruption and patronage. A newly established NLC without robust internal controls and oversight capacity is at elevated risk of being captured by political interests or corrupt actors, particularly given the erosion of anti-corruption oversight.",0.72,P177031,5e404eee,Implementation Status and Results Report
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The cadastral mapping governance coordination challenge reflects broader institutional fragility and weak inter-agency coordination capacity. The removal of independent oversight figures (Auditor-General) and erosion of accountability mechanisms have created an environment where government agencies struggle to establish clear functional roles and responsibilities. This pattern of institutional dysfunction—characterized by political patronage, nepotism, and reform gridlock—directly manifests in the inability to decisively resolve cadastral mapping governance questions, requiring external transitional committees to break deadlocks that should be resolved through normal institutional channels.",0.72,P177031,228253c3,Implementation Status and Results Report
SLE-2026-03,Stalled Electoral Reforms and SLPP-APC Political Standoff,"The cadastral mapping governance delay reflects the same political polarization and institutional gridlock that characterizes the broader electoral reform stalemate. Both issues involve government indecision on functional roles and responsibilities, requiring external mediation (transitional committees) to resolve what should be technical governance questions. The SLPP-APC standoff has created a pattern where cross-party consensus is required for institutional decisions, paralyzing normal governance processes and delaying critical infrastructure projects like land information systems.",0.68,P177031,228253c3,Implementation Status and Results Report
SLE-2026-12,Context: Legacies of 2023 Coup Attempt and Ongoing Political Polarization,"The cadastral mapping governance coordination challenge is symptomatic of the structural political polarization and institutional dysfunction that emerged from the 2023 coup attempt and disputed election. The inability of government agencies to establish clear roles and responsibilities reflects the broader pattern of political patronage, nepotism, and reform gridlock that characterizes all three branches of government. This polarized environment undermines the institutional coherence needed for coordinated land governance reform.",0.65,P177031,228253c3,Implementation Status and Results Report
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The procurement specialist resignation reflects broader institutional fragility and capacity erosion within Sierra Leone's public sector. The removal of the Auditor-General and weakening of anti-corruption oversight creates an environment where institutional positions become politically vulnerable and staff retention becomes difficult. This pattern of institutional instability—whether through political removal of oversight figures or voluntary departures due to institutional dysfunction—undermines the capacity of government agencies to execute development projects, including land records digitization which requires sustained technical expertise.",0.65,P177031,359d563c,Implementation Status and Results Report
SLE-2026-03,Stalled Electoral Reforms and SLPP-APC Political Standoff,"The procurement delays in a land records digitization project may reflect the broader institutional paralysis caused by SLPP-APC political gridlock. When government institutions are consumed by political contestation and reform stalemates, routine administrative functions—including recruitment, retention, and project management—suffer from deprioritization and resource constraints. The resignation of a procurement specialist could reflect broader institutional demoralization or resource scarcity resulting from political dysfunction affecting normal government operations.",0.55,P177031,359d563c,Implementation Status and Results Report
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The removal of the Auditor-General and erosion of independent oversight directly undermines institutional capacity for project implementation. World Bank projects depend on functional public financial management systems and credible audit mechanisms. The weakening of ASSL's independence signals broader institutional fragility that constrains the government's ability to manage fiduciary standards, procurement transparency, and accountability—core requirements for World Bank project execution.",0.85,P164212,7c43d78d,Implementation Status and Results Report
SLE-2026-03,Stalled Electoral Reforms and SLPP-APC Political Standoff,"Deep political polarization between SLPP and APC over electoral and governance reforms creates institutional gridlock that impairs decision-making capacity and cross-party consensus on development priorities. This standoff directly affects the government's ability to coordinate on project implementation, secure parliamentary support for necessary legislative changes, and maintain institutional focus on development outcomes rather than electoral positioning.",0.8,P164212,7c43d78d,Implementation Status and Results Report
SLE-2026-12,Context: Legacies of 2023 Coup Attempt and Ongoing Political Polarization,"The structural backdrop of severe political polarization—with roughly half the electorate questioning government legitimacy—creates an unstable institutional environment that constrains implementation capacity. Political patronage, nepotism, and reform gridlock across the three branches of government directly undermine the institutional coherence and bureaucratic stability required for effective project execution and sustained commitment to development objectives.",0.82,P164212,7c43d78d,Implementation Status and Results Report
SLE-2026-02,Political Repression and Suppression of Opposition Dissent,"The arrest and conviction of opposition figures under the Public Order Act, combined with concerns about judicial independence, creates a chilling effect on civic participation and institutional trust. This pattern of selective enforcement against opposition voices undermines the inclusive governance environment that World Bank projects typically require for stakeholder engagement, community participation, and transparent institutional functioning.",0.72,P164212,7c43d78d,Implementation Status and Results Report
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The project's institutional capacity constraints and procurement delays reflect broader patterns of institutional fragility documented in the removal of the Auditor-General and erosion of independent oversight mechanisms. Both dynamics indicate weakened public financial management systems, reduced accountability structures, and systemic governance challenges that compromise implementation capacity across government institutions. The BTI 2026 assessment of 'systemic corruption, lack of accountability, and weak rule of law' directly parallels the project's implementation bottlenecks.",0.75,P164212,af8b1d11,Implementation Status and Results Report
SLE-2026-04,National Security and Intelligence Act 2026: Civil Liberties and Governance Risks,"The National Security and Intelligence Act 2026 creates parallel governance structures and reduces parliamentary oversight, mirroring institutional fragmentation that undermines coordinated implementation capacity. The Act's explicit barriers to Freedom of Information requests and warrantless surveillance provisions create an opaque institutional environment that complicates transparent procurement processes and inter-agency coordination—both critical for project implementation. This governance dysfunction contributes to the institutional capacity constraints manifested in procurement delays.",0.65,P164212,af8b1d11,Implementation Status and Results Report
SLE-2026-10,"Illicit Mining, Resource Governance, and Cross-Border Smuggling","Land records delays for government land administration infrastructure may reflect the broader institutional fragility and governance challenges documented in illicit resource extraction. The ENACT Organized Crime Index notes that corrupt land licensing practices, state-embedded actors exploiting authority, and weak formal governance channels characterize Sierra Leone's resource sector. Delays in submitting land records for official government sites could indicate similar institutional capacity constraints, competing informal land claims, or governance dysfunction that also enables illicit mining and smuggling networks to operate with impunity.",0.65,P177031,6aa92a32,Implementation Status and Results Report
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The delayed submission of land records reflects broader institutional fragility and weakened accountability mechanisms. The removal of the Auditor-General and erosion of independent oversight has created an environment where administrative processes—including land documentation and property governance—may lack transparent oversight and enforcement. This institutional weakness directly undermines the capacity to establish reliable land administration infrastructure, as documented in the BTI 2026 assessment of systemic corruption, lack of accountability, and weak rule of law across government branches.",0.62,P177031,6aa92a32,Implementation Status and Results Report
SLE-2026-01,Guinea-Sierra Leone Border Incident and Unresolved Demarcation,"Land records delays for government land administration sites may be compounded by unresolved border demarcation challenges along the 700+ km Guinea-Sierra Leone frontier. Ambiguity over territorial sovereignty and land ownership in border zones could create disputes over proposed office site locations, particularly if sites are situated in or near contested areas. The heightened military presence and cross-border tensions documented in the February 2026 incident may also create administrative obstacles to securing and documenting land claims in sensitive border regions.",0.55,P177031,6aa92a32,Implementation Status and Results Report
SLE-2026-08,Institutional Fragility: Removal of Auditor-General and Anti-Corruption Oversight Erosion,"The consultant underperformance and service delivery disruption reflects broader institutional capacity and governance weaknesses in Sierra Leone's public sector. This aligns with the documented pattern of institutional fragility, weak accountability mechanisms, and systemic challenges in managing public resources and oversight—dynamics that undermine the government's ability to effectively manage World Bank-financed projects and service providers.",0.65,P177031,4ecc21e1,Implementation Status and Results Report
