related_country_risk_id,related_country_risk_title,susceptibility_summary,confidence,PROJ_ID_IB,evidence_quote
NGA-2026-03,US Military Involvement and Sovereignty Tensions Triggering Domestic Polarization,US military strikes and sovereignty tensions are triggering domestic polarization and ethno-religious divisions. This political polarization could undermine the project's governance arrangements and stakeholder engagement efforts. The PAD emphasizes 'Strong emphasis on governance arrangements with high-level Presidential oversight' and 'stakeholder engagement' as mitigation for political/governance risks. Escalating sovereignty tensions and polarization could complicate these governance and stakeholder coordination mechanisms.,0.7,P164001,PAD identifies 'Political and Governance (high)' risk and emphasizes mitigation through 'Strong emphasis on governance arrangements with high-level Presidential oversight; clear delineation of MDA roles; robust coordination mechanisms; stakeholder engagement; transparency measures.' The project's success depends on sustained stakeholder engagement and political consensus. Escalating sovereignty tensions and domestic polarization (per NGA-2026-03) could undermine these governance and engagement mechanisms by creating political divisions that complicate inter-agency coordination and public support for power sector reforms.
NGA-2026-01,ISWAP-Boko Haram Insurgency Escalation in Northeast: Multi-Front Coordinated Attacks,"Project implementation in Borno state is directly vulnerable to escalating Boko Haram/ISWAP coordinated attacks. The PAD identifies Borno as conflict-affected and acknowledges 'Boko Haram targeting of schools creating reluctance to send girls to school.' Construction of 440 new JSSs and 220 new SSSs, plus rehabilitation of 2,786 JSSs and 1,914 SSSs across 182 LGAs, creates fixed infrastructure targets and requires sustained field presence. The PAD notes 'limited capacity for supervision in conflict-affected areas' and relies on third-party monitoring in 'hard-to-reach areas,' but escalating multi-front attacks (as documented in March 2026) could render supervision impossible and expose construction workers, teachers, and beneficiaries to direct attack.",0.85,P170664,PAD states: 'Borno state is conflict-affected by Boko Haram insurgency'; 'Security (Substantial (for Borno and conflict-affected areas)): Boko Haram insurgency in North East'; 'limited capacity for supervision in conflict-affected areas; risks to beneficiaries and project staff'; 'Boko Haram targeting of schools creating reluctance to send girls to school'; project includes 'Security Risk Assessment to be conducted within 6 months of effectiveness' and 'adaptation of implementation measures for conflict-affected settings.' The PAD acknowledges substantial security risk but mitigation relies on assessments and third-party monitoring that may be operationally infeasible during coordinated multi-front insurgent operations.
NGA-2026-02,"Northwest Banditry, Mass Kidnapping, and Jihadist Convergence","Project operates in Katsina and Kebbi states, both explicitly identified in the FCV risk as experiencing mass kidnapping, jihadist convergence, and bandit-style violence. The Lakurawa group's expansion into Kebbi State and documented attacks (e.g., 34 killed in Arewa Dandi, Kebbi on 18 February 2026) create direct threats to project beneficiaries and staff. The PAD identifies girls as vulnerable to 'long distances to schools placing girls at risk of sexual exploitation and abuse' and notes the project aims to create 'safe pathways to schools.' However, in an environment of mass kidnapping (2,938 people kidnapped in Northwest July 2024-June 2025) and jihadist recruitment of bandits, the project's ability to ensure safe school access is severely compromised. School construction and operation become targets for extortion and recruitment.",0.8,P170664,PAD lists Katsina and Kebbi among the 7 participating states; identifies 'Girls in conflict-affected areas' as a vulnerable group; notes 'long distances to schools placing girls at risk of sexual exploitation and abuse'; acknowledges 'farmer-herder conflicts; ongoing violence in Middle Belt and Niger Delta' as security risks. The PAD's mitigation of 'safe pathways to schools following CPTED principles; perimeter fencing and well-lit facilities' is insufficient against organized mass kidnapping operations and jihadist recruitment networks documented in the FCV risk.
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"Project operates in Kaduna and Plateau states, both experiencing documented farmer-herder violence with 38+ killed in February 2026 and over 600,000 IDPs in the Middle Belt. The PAD identifies 'intercommunity conflicts over social norms promotion' as an environmental and social risk and notes the project's social and behavioral change campaigns may trigger tensions. School construction and girls' education initiatives can become flashpoints in communities divided by resource conflicts and intercommunal violence. The project's focus on girls' empowerment and life skills training, while beneficial, may face resistance or become targets in communities where intercommunal tensions are high. IDP populations in these states (215 new arrivals in Guma LGA, Benue in one week alone per IOM DTM) create additional targeting and access challenges.",0.75,P170664,PAD identifies Kaduna and Plateau among participating states; acknowledges 'Environmental and Social (Substantial): intercommunity conflicts over social norms promotion'; notes 'farmer-herder conflicts' as security risk; identifies 'Internally displaced persons (IDPs)' as vulnerable group; states project aims to 'support inclusion of IDPs.' The PAD's mitigation through 'extensive stakeholder engagement' and 'community-led targeting processes' may be insufficient in contexts of active intercommunal violence where school infrastructure becomes contested or where girls' education initiatives are perceived as threatening traditional norms in conflict-divided communities.
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"Project explicitly targets IDPs as a vulnerable group in Borno state, which hosts 1.7 million IDPs and 886,000 returnees. The PAD states the project 'aims to support inclusion of IDPs' and includes 'psychosocial support for girls in conflict-affected areas.' However, the FCV risk documents that Borno's IDP camp closure policy (2026 deadline) is 'increasingly untenable' given JAS/Boko Haram resurgence, with returnees facing 'renewed attack risk' and 'limited economic opportunities fueling potential re-recruitment into insurgent ranks.' The project's ability to deliver education services to IDPs and returnees is undermined by the deteriorating security environment and the government's unsustainable camp closure policy. IDP girls may be unable to access schools due to displacement, insecurity, or economic necessity (forced labor/early marriage). The PAD acknowledges a planned 'study to assess barriers for girls with disabilities and other vulnerable groups including IDPs,' but this study-based approach is reactive rather than proactive in a context of escalating displacement.",0.78,P170664,"PAD states: 'Internally displaced persons (IDPs) identified as vulnerable group'; 'project aims to support inclusion of IDPs'; 'Borno state affected by Boko Haram displacement'; 'project includes support for psychosocial needs of girls in conflict-affected areas'; 'study planned to assess barriers for girls with disabilities and other vulnerable groups including IDPs.' The PAD does not address how the project will reach IDPs in camps facing closure or returnees in insecure areas, nor does it account for the FCV risk that renewed insurgent activity is driving continued displacement and making return unsustainable."
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,"Project beneficiaries (6.02 million girls and boys in secondary schools; 15.5 million family and community members) are embedded in a context of acute food insecurity affecting 35 million Nigerians, with 5.8 million in the BAY states and 3 million children under five at risk of severe acute malnutrition. The PAD identifies 'macroeconomic (Substantial)' risk including 'reduced FAAC allocations to states; states' inability to recruit and pay teachers' and notes 'government commitment to include teacher salaries in state budgets' as mitigation. However, the FCV risk documents that humanitarian funding has collapsed from ~$1 billion to <$200 million in 2026, and WFP has scaled down nutrition programs affecting 300,000+ children. In this context, girls facing acute food insecurity and malnutrition are unlikely to attend school, and states facing fiscal collapse may be unable to sustain teacher recruitment or school operations. The project's US$500 million financing does not address the underlying humanitarian crisis that undermines school attendance and learning outcomes.",0.72,P170664,"PAD identifies 'Macroeconomic (Substantial): Nigeria's economy heavily dependent on oil revenues; significant fiscal deficit; reduced FAAC allocations to states; states' inability to recruit and pay teachers'; mitigation includes 'Securing governors' ascent on teacher recruitment as disbursement condition' and 'government commitment to include teacher salaries in state budgets.' However, the PAD does not account for the scale of the humanitarian crisis (35 million facing acute food insecurity) or the collapse in humanitarian funding that will undermine school attendance and state capacity to sustain education services."
NGA-2026-07,Cross-Border Jihadist Spillover: Nigeria-Niger-Benin Tri-Border Area Deterioration,"Project operates in Kebbi state, which is part of the Nigeria-Niger-Benin tri-border area experiencing documented jihadist spillover and Lakurawa expansion. The FCV risk documents that Niger's withdrawal from the MNJTF has 'compromised intelligence sharing and disrupted joint military operations across porous borders, creating operational vacuums exploited by jihadist and criminal groups.' The PAD acknowledges 'ongoing violence in Middle Belt and Niger Delta' as a security risk but does not specifically address the tri-border dynamics or the implications of Niger's withdrawal from regional security cooperation. Project implementation in Kebbi requires cross-border awareness and coordination that may be impossible given the deterioration in regional security cooperation. The Lakurawa group's documented attacks in Kebbi (34 killed in Arewa Dandi on 18 February 2026) demonstrate the immediate threat to project beneficiaries and staff.",0.7,P170664,"PAD lists Kebbi among the 7 participating states; acknowledges 'ongoing violence in Middle Belt and Niger Delta' as security risk; includes 'Security Risk Assessment to be conducted within 6 months of effectiveness' and 'adaptation of implementation measures for conflict-affected settings.' However, the PAD does not address the specific tri-border dynamics, Niger's withdrawal from regional security cooperation, or the implications for project implementation in Kebbi state."
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","Project implementation depends on multi-level governance coordination (Federal Ministry of Education, State Ministries of Education, National Project Steering Committee, State Project Steering Committees) in a context of documented political centralization and democratic backsliding. The FCV risk documents that President Tinubu suspended elected officials in Rivers State, arrested military officers accused of coup plotting, and that the Cybercrimes Act is being used to arrest journalists and critics. The PAD identifies 'Political and Governance (Moderate): Political interference in procurement; potential for corruption; weak enforcement of laws; government commitment may wane' as a risk. In a context of centralized power and restricted civil space, state-level implementation units may face political interference, and community-level accountability mechanisms (SBMCs, CPMCs) may be compromised by political pressure. The project's reliance on 'community monitoring mechanisms' and 'transparency in procurement and beneficiary selection' is undermined by the broader environment of restricted civic space and centralized political control.",0.68,P170664,"PAD identifies 'Political and Governance (Moderate): Political interference in procurement; potential for corruption; weak enforcement of laws; government commitment may wane'; mitigation includes 'Continuous engagement with political class; involvement of anti-corruption agencies; strong federal and state government commitment demonstrated through legislation and policy; community monitoring mechanisms; transparency in procurement and beneficiary selection.' However, the PAD does not account for the FCV risk of centralized power, democratic backsliding, and restrictions on civil space that undermine the effectiveness of community monitoring and transparency mechanisms."
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","Project implementation depends on state capacity and commitment in a context of severe economic hardship, inflation near 35%, and multiple nationally significant labor strikes in 2025 (including a 29-day doctors' strike). The PAD identifies 'Macroeconomic (Substantial)' risk and notes 'states' inability to recruit and pay teachers' as a concern. The FCV risk documents that economic hardship and insecurity are 'fueling public protests and eroding trust in governance' and that Nigeria is ranked sixth globally for terrorism impact. In this context, states may lack fiscal capacity to sustain teacher recruitment and school operations, and public protests and labor strikes may disrupt project implementation. The project's mitigation of 'Securing governors' ascent on teacher recruitment as disbursement condition' assumes state commitment and capacity that may be undermined by economic collapse and social unrest.",0.7,P170664,"PAD identifies 'Macroeconomic (Substantial): Nigeria's economy heavily dependent on oil revenues; COVID-19 pandemic causing economic contraction; significant fiscal deficit; reduced FAAC allocations to states; states' inability to recruit and pay teachers'; mitigation includes 'Securing governors' ascent on teacher recruitment as disbursement condition; project design emphasizes sustainability; government commitment to include teacher salaries in state budgets.' However, the PAD does not account for the scale of economic hardship (inflation near 35%, worst cost-of-living crisis in 30 years) or the multiple labor strikes that may disrupt project implementation and undermine state capacity."
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"Project operates in states vulnerable to climate-induced displacement and flood shocks. The FCV risk documents that 2025 flooding affected 34 of 36 states, impacted 3 million people, displaced 896,000 individuals, and destroyed 226,000 homes and 1.3 million hectares of farmland. The Maiduguri Alau dam overflow affected 340,975 people and triggered cholera outbreaks. The PAD acknowledges 'climate-smart infrastructure' as a component and notes the project targets 'fragile communities across Nigeria's North-West, North-Central, and Southern regions as facing persistent challenges driven by armed violence, displacement, and climate shocks.' However, the PAD does not provide specific details on how climate-smart infrastructure will be designed or maintained in a context of escalating flood risk and displacement. School infrastructure constructed in flood-prone areas may be destroyed, and girls displaced by floods may be unable to attend school. The project's M&E system does not explicitly track climate-related disruptions or displacement impacts.",0.65,P170664,"PAD includes 'climate-smart infrastructure' as part of Component 1 (Creating Safe and Accessible Learning Spaces); acknowledges 'fragile communities across Nigeria's North-West, North-Central, and Southern regions as facing persistent challenges driven by armed violence, displacement, and climate shocks'; notes 'IDP sites in flood-prone, overcrowded areas' as a concern. However, the PAD does not provide specific details on climate-smart infrastructure design, maintenance, or how the project will address flood-related disruptions to school operations and girl's attendance."
NGA-2026-03,US Military Involvement and Sovereignty Tensions Triggering Domestic Polarization,"Project operates in Sokoto, Katsina, and Kebbi states where US military strikes have occurred (December 2025 and February 2026) and where sovereignty tensions are high. The FCV risk documents that US Tomahawk strikes sparked a 'national sovereignty debate' with influential Islamic cleric Sheikh Ahmad Gumi condemning cooperation and warning of 'imperial tendencies,' and that US framing of the conflict as 'Christian genocide' has been rejected by the UN and Nigerian government but 'risks inflaming ethno-religious divisions.' The PAD does not address this risk. In communities where US military involvement is controversial and ethno-religious tensions are inflamed, the project's focus on girls' education and social/behavioral change campaigns could be perceived as externally-driven or culturally threatening, potentially triggering community resistance or elite capture. The project's 'conflict-sensitive communications campaigns' may be insufficient to navigate the polarized environment created by US military involvement and sovereignty debates.",0.62,P170664,"PAD lists Sokoto, Katsina, and Kebbi among participating states; includes 'conflict-sensitive communications campaigns' as part of project design; acknowledges 'intercommunity conflicts over social norms promotion' as an E&S risk. However, the PAD does not address the specific risk of US military involvement, sovereignty tensions, or ethno-religious polarization documented in the FCV risk, nor does it explain how conflict-sensitive communications will navigate these dynamics."
NGA-2026-01,ISWAP-Boko Haram Insurgency Escalation in Northeast: Multi-Front Coordinated Attacks,"Project implementation in Bauchi state is vulnerable to escalating ISWAP-Boko Haram coordinated attacks. The PAD documents that northern participating states face 'Boko Haram insurgency' and that two kidnapping incidents occurred at RAMP-2 construction sites in 2019. With ISWAP demonstrating 'remarkable coordination' and tactical evolution including kinetic drones and night assaults (per risk summary), construction sites, work teams, and supply chains in Bauchi could face direct attack or disruption.",0.85,P163353,"PAD identifies 'Boko Haram insurgency' as a security challenge in participating northern states (Kano, Katsina, Sokoto, Kebbi, Bauchi, Plateau, Kwara); documents 'two kidnapping incidents at RAMP-2 construction sites in 2019 (Osun and Niger states)'; rates Security risk as 'High' with 'Substantial to High' likelihood of kidnapping; notes 'armed attacks on work teams and camps' as a security threat; Component A involves 1,625 km of rural road construction requiring sustained on-site presence in conflict-affected areas."
NGA-2026-02,"Northwest Banditry, Mass Kidnapping, and Jihadist Convergence","Project implementation in Kano, Katsina, Sokoto, and Kebbi states is highly vulnerable to escalating northwest banditry and jihadist convergence. The PAD explicitly identifies 'violent kidnappings' and 'herder-farmer conflicts' as security challenges in these states. With 2,938 kidnappings in the Northwest between July 2024-June 2025 and Lakurawa expanding operations into Kebbi State, construction sites and personnel in these four states face substantial kidnapping and attack risk.",0.9,P163353,"PAD lists Kano, Katsina, Sokoto, Kebbi as participating states facing 'violent kidnappings' and 'herder-farmer conflicts'; Security risk rated 'High' with 'Substantial to High' likelihood of kidnapping; PAD notes 'kidnapping of personnel' as a security threat; Component A involves 1,625 km of rural road construction and Component B involves 17,810 km of maintenance activities requiring sustained field presence across these four high-kidnapping-risk states."
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"Project implementation in Plateau, Kwara, and Kogi states is vulnerable to escalating farmer-herder intercommunal violence. The PAD identifies 'herder-farmer conflicts' as a security challenge in these Middle Belt/North-Central states. With 38+ deaths in February 2026 alone and over 600,000 IDPs in the Middle Belt, construction activities and road improvements could trigger or exacerbate tensions over resource access, or construction sites could become targets during intercommunal clashes.",0.8,P163353,"PAD identifies Plateau, Kwara, Kogi as participating states facing 'herder-farmer conflicts'; Security risk rated 'High'; PAD notes 'ethnic/communal clashes' as a security threat; Component A involves 1,625 km of rural road construction and Component B involves 17,810 km of maintenance in these states; PAD acknowledges project design includes 'provisions to minimize conflict triggers through transparent selection processes and citizen engagement,' indicating recognition of conflict sensitivity."
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"Project beneficiary targeting and road access objectives are vulnerable to protracted displacement dynamics in Bauchi state. The PAD notes that approximately 78 million people in 13 states are beneficiaries, with 'poor and isolated communities' identified as vulnerable groups. With 2.3 million IDPs in BAY states and ongoing new displacement flows, the project's ability to reach intended beneficiaries (farmers, small traders, women, youth) may be undermined if displacement accelerates or if returnees face renewed attack risk, reducing road utilization and agricultural marketing activity.",0.7,P163353,"PAD identifies Bauchi as a participating state; lists 'poor and isolated communities' as vulnerable groups; project objective includes improving 'rural access and agricultural marketing' for 'farmers, small traders, women, youth'; PAD acknowledges 'inadequate or non-existent maintenance funds' and weak institutional capacity, which could be further strained if displacement disrupts local governance and revenue collection; Component B involves routine maintenance of 9,100 km/year requiring sustained local engagement."
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,"Project sustainability and counterpart funding are vulnerable to acute humanitarian crisis and economic collapse. The PAD identifies 'difficulty in counterpart funding payments' as a Macroeconomic risk and rates Macroeconomic risk as 'High.' With 35 million Nigerians facing acute food insecurity in 2026 lean season and humanitarian funding collapsing from ~$1 billion to <$200 million, state governments' capacity to finance resettlement costs (estimated US$17 million) and provide counterpart funding (US$65 million GoN commitment) is severely compromised.",0.75,P163353,"PAD rates Macroeconomic risk as 'High' citing 'weak macroeconomic framework vulnerable to domestic and external shocks,' 'modest forecasted growth (2%),' 'double-digit inflation (11%),' 'high unemployment (23%),' and 'difficulty in counterpart funding payments'; PAD notes 'substantial increase in project costs' as a risk; Government of Nigeria committed to finance US$65 million counterpart funding and US$17 million resettlement costs; PAD states 'counterpart funding requirements covenanted' but provides no contingency if states cannot pay."
NGA-2026-07,Cross-Border Jihadist Spillover: Nigeria-Niger-Benin Tri-Border Area Deterioration,"Project implementation in Kebbi and Sokoto states is vulnerable to cross-border jihadist spillover and operational vacuum exploitation. The PAD identifies 'Boko Haram insurgency' and 'violent kidnappings' as security challenges in these states. With Lakurawa expanding from Sokoto into Kebbi and ISSP-ISWAP attempting to link operational zones through northwest Nigeria, construction sites and road networks in these tri-border states face heightened attack risk and potential disruption of supply chains and personnel movement.",0.8,P163353,"PAD lists Kebbi and Sokoto as participating states facing 'Boko Haram insurgency' and 'violent kidnappings'; Security risk rated 'High'; PAD notes 'armed attacks on work teams and camps' and 'kidnapping of personnel' as security threats; Component A involves 1,625 km of rural road construction requiring sustained presence in these tri-border areas; PAD acknowledges 'security personnel appointed at federal and state levels' and 'security responsibilities defined at different levels,' indicating recognition of heightened security burden."
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","Project governance and institutional development objectives are vulnerable to political fragility and centralization of power. The PAD identifies 'Political and Governance' risk as 'Substantial' and notes 'reform momentum at subnational level may be impaired by recent change of state governors.' With the federal government suspending elected officials in Rivers State and arresting military officers on coup plot charges, the project's reliance on State Project Implementation Units (SPIUs) and state-level institutional reforms (establishment of State Road Funds and Rural Access Roads Agencies) could be disrupted by further political interference or instability.",0.75,P163353,PAD rates Political and Governance risk as 'Substantial' citing 'security challenges' and 'potential political disturbances from fuel subsidy reform' and 'reform momentum at subnational level may be impaired by recent change of state governors'; Project implementation depends on 13 State Project Implementation Units (SPIUs) and requires legal covenants for establishment of State Road Funds (SRF) and Rural Access Roads Agencies (RARA) within 18 months; PAD notes 'beyond project control' for political disturbances; Component C includes 'Institutional Development' requiring sustained state-level political commitment.
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","Project implementation is vulnerable to economic hardship-driven social unrest and labor strikes. The PAD identifies 'Macroeconomic' risk as 'High' and acknowledges 'weak macroeconomic framework vulnerable to domestic and external shocks.' With inflation near 35% in 2025, three nationally significant labor strikes in 2025, and eroding public trust in governance, the project's ability to recruit and retain construction workers, maintain contractor performance, and sustain state institutional capacity could be undermined by labor unrest, wage demands, and social protests.",0.7,P163353,"PAD rates Macroeconomic risk as 'High' citing 'weak macroeconomic framework,' 'modest forecasted growth (2%),' 'double-digit inflation (11%),' 'high unemployment (23%),' and 'substantial increase in project costs'; Component A involves construction of 1,625 km of rural roads requiring sustained labor force; PAD notes 'labor influx, child labor, and SEA/SH related risks' as environmental and social risks; PAD identifies 'Construction workers (especially female laborers)' as vulnerable groups; no specific mitigation for labor strike or wage inflation risks documented."
NGA-2026-11,Climate-Induced Displacement and Flood Shocks Compounding Humanitarian Vulnerability,"Project infrastructure is vulnerable to climate-induced flooding and displacement shocks. The PAD identifies 'physical activities subjected to significant climate and geophysical hazards' as an Environmental and Social risk and notes Component D as a 'Contingent Emergency Response' component for post-disaster infrastructure needs. With 2025 floods affecting 34 of 36 states, displacing 896,000 people, and destroying 226,000 homes and 1.3 million hectares of farmland, the 1,625 km of newly constructed rural roads and 1,040 meters of drainage structures could face damage, and project beneficiaries could face renewed displacement.",0.75,P163353,"PAD identifies 'physical activities subjected to significant climate and geophysical hazards' as Environmental and Social risk; Component D is 'Contingent Emergency Response: Zero-cost component to address emergency infrastructure needs following natural disasters; funds reallocated from other components if triggered'; PAD notes 'climate and disaster screening conducted' and 'climate adaptation guidelines to be developed'; Component A includes 'construction of 1,040 meters of cross-drainage structures (bridges/culverts)' to address drainage; PAD acknowledges climate resiliency as a risk mitigation activity in Component C."
NGA-2026-03,US Military Involvement and Sovereignty Tensions Triggering Domestic Polarization,"Project implementation in Sokoto state is vulnerable to sovereignty tensions and domestic polarization triggered by US military involvement. The PAD identifies 'Political and Governance' risk as 'Substantial' and notes 'potential political disturbances from fuel subsidy reform.' With US Tomahawk strikes in Sokoto in December 2025 and February 2026 sparking national sovereignty debate and Islamic cleric condemnation, the project's ability to maintain local community cooperation and state-level institutional commitment in Sokoto could be undermined by anti-American sentiment or political backlash against perceived foreign interference.",0.65,P163353,PAD lists Sokoto as a participating state; rates Political and Governance risk as 'Substantial'; PAD notes project will 'monitor situation and take appropriate actions to minimize impact' and includes 'sensitization of local communities on security aspects'; Component C includes 'Institutional Development' and 'Capacity building' requiring sustained local engagement; PAD acknowledges 'local community cooperation solicited' as part of security strategy; no specific mitigation for sovereignty tensions or anti-American sentiment documented.
NGA-2026-01,ISWAP-Boko Haram Insurgency Escalation in Northeast: Multi-Front Coordinated Attacks,"Project implementation in Gombe State (one of six participating states) is vulnerable to disruption from escalating ISWAP-Boko Haram coordinated attacks in the Northeast. The PAD acknowledges that 'growth in education has been limited in conflict-affected areas of the North' and notes the need to sensitize stakeholders about 'special requirements of youth in conflict-affected areas.' However, the project does not detail security protocols or conflict-sensitive implementation procedures for Gombe, which lies in an active insurgency zone experiencing 'remarkable coordination' and tactical evolution of attacks.",0.75,P166239,"Project locations include Gombe State (one of six participating states in initial phase). PAD states: 'growth in education has been limited in conflict-affected areas of the North' and project design includes 'sensitization of stakeholders about special requirements of youth in conflict-affected areas and returning migrants.' However, PAD explicitly notes 'the project does not specifically target conflict-affected areas' and 'does not explicitly address security risks or security-related implementation challenges.' No security protocols or conflict-sensitive implementation procedures are detailed for Gombe or other northern states."
NGA-2026-02,"Northwest Banditry, Mass Kidnapping, and Jihadist Convergence","Project implementation in Kano State (one of six participating states) faces significant risk from escalating northwest banditry, mass kidnapping, and jihadist convergence. The Lakurawa group's expansion into Kebbi State and the documented 2,938 kidnappings in the Northwest between July 2024-June 2025 create acute risks for project staff, beneficiaries, and implementation activities. The PAD acknowledges Kano's location in a region with 'known security challenges' but provides no specific security protocols, staff safety measures, or contingency plans for kidnapping or armed group interference.",0.78,P166239,"Project locations include Kano State (one of six participating states). PAD notes: 'project implementation will occur in 6 states including Kano and Gombe in the North, which are in regions with known security challenges.' However, PAD explicitly states: 'Document does not explicitly address security risks or security-related implementation challenges' and 'No specific security protocols or conflict-sensitive implementation procedures are detailed.' The project includes 50,000 direct beneficiaries and multiple implementation units (SPIUs, CIUs) that would require staff presence and mobility in Kano."
NGA-2026-04,Farmer-Herder Intercommunal Violence in Middle Belt and North-Central Nigeria,"Project implementation in Benue State (one of six participating states) is vulnerable to disruption from escalating farmer-herder intercommunal violence. The PAD documents that Benue is a participating state, and the country risk profile shows 896,000 new IDPs in Benue State linked to intercommunal violence, with 215 new arrivals in Guma LGA alone in January 2026. The project's focus on technical colleges and informal apprenticeship training in Benue could be disrupted by violence, displacement of beneficiaries, and insecurity affecting staff mobility and training delivery.",0.72,P166239,"Project locations include Benue State (one of six participating states). Component 2 targets 'informal apprenticeship training through support to master craftspersons (MCPs) and apprentices in selected trade clusters' across 6 participating states including Benue. PAD notes project will support approximately 50,000 direct beneficiaries including 'basic school leavers, unemployed individuals, workers in labor market, informal apprentices.' However, PAD provides no analysis of intercommunal violence risks in Benue or mitigation strategies specific to farmer-herder conflict zones."
NGA-2026-05,Protracted Internal Displacement and Failing IDP Return Policy in Northeast,"Project beneficiary targeting and implementation sustainability in Gombe State is vulnerable to protracted displacement dynamics. The PAD identifies 'youth in conflict-affected areas' and 'returning migrants' as vulnerable groups requiring special sensitization, and notes that 'growth in education has been limited in conflict-affected areas of the North.' With 2.3 million IDPs in BAY states and ongoing weekly new displacement flows into early 2026, the project's ability to reach and retain beneficiaries in Gombe is at risk. The PAD's emphasis on 'demand-driven training aligned with labor market needs' may be undermined if IDPs lack stable residence or economic opportunity for skills application.",0.68,P166239,"PAD identifies vulnerable groups including 'Youth in conflict-affected areas' and 'Returning migrants' as beneficiaries requiring special attention. Project design includes 'sensitization of stakeholders about special requirements of youth in conflict-affected areas and returning migrants.' However, PAD provides no specific targeting strategy, beneficiary identification procedures, or retention mechanisms for IDPs or returnees. The project's focus on 'demand-driven training aligned with labor market needs' assumes stable beneficiary populations with access to employment opportunities, which may not hold in displacement-affected Gombe."
NGA-2026-06,Acute Humanitarian Funding Collapse Amid Escalating Food and Nutrition Crisis,"Project implementation and beneficiary participation in northern states (Kano, Gombe) is vulnerable to acute food insecurity and humanitarian crisis. The PAD notes that 'growth in education has been limited in conflict-affected areas of the North' and identifies 'Youth from very poor households' as vulnerable beneficiaries. With 35 million Nigerians facing acute food insecurity in 2026 lean season and 5.8 million in BAY states, beneficiary attendance, retention, and learning outcomes in technical colleges and apprenticeship programs in Kano and Gombe could be severely compromised by malnutrition and food insecurity.",0.65,P166239,"PAD identifies 'Youth from very poor households' as vulnerable beneficiary group (at least 10% of supported apprentices). Project targets approximately 50,000 direct beneficiaries in 6 states including Kano and Gombe. However, PAD does not address food insecurity risks, nutritional support, or contingency measures for beneficiary participation during lean seasons or humanitarian crises. The project's emphasis on 'demand-driven training aligned with labor market needs' does not account for beneficiary vulnerability to acute food insecurity affecting attendance and learning."
NGA-2026-09,"Political Fragility: Centralization of Power, Democratic Backsliding, and Civil Space Restrictions","Project governance and implementation coordination structures are vulnerable to political interference and centralization of power. The PAD identifies 'Political and Governance (Substantial)' risk that 'federal and state governments may lack willingness to delegate TC management responsibilities to governance structures with strong private sector representation.' The current political context of centralized presidential power, suspension of elected officials (Rivers State), and arrests of military officers creates risk that state governments may resist private sector-led governance of technical colleges or that federal-state coordination mechanisms (SPSCs, SPIUs) could be disrupted by political tensions.",0.7,P166239,"PAD identifies as 'Substantial' risk: 'Risk that federal and state governments may lack willingness to delegate TC management responsibilities to governance structures with strong private sector representation, potentially undermining the envisaged partnership model for TC rehabilitation.' Project governance structure includes 'State Project Steering Committees (SPSCs) in each participating state' and 'State Project Implementation Units (SPIUs) in each state' with 'majority private sector representation' in College Implementation Units (CIUs). However, PAD does not address risks from political centralization, federal-state tensions, or potential government interference in private sector-led governance structures."
NGA-2026-10,"Economic Hardship, Social Unrest, and Labor Strikes Undermining State Legitimacy","Project implementation is vulnerable to disruption from economic hardship, social unrest, and labor strikes affecting technical teachers and instructors. The PAD identifies Component 3 objective to address 'shortage and quality of technical teaching staff' through in-service training, recruitment of MCPs as contract teachers, and CPD systems. However, the current context of 35% inflation, cost-of-living crisis, and nationally significant labor strikes (including 29-day doctors' strike in November 2025) creates risk that technical teachers will demand higher compensation, strike for better conditions, or leave the profession, undermining project sustainability and implementation quality.",0.62,P166239,"Component 3 addresses 'Increasing the Availability of Competent and Motivated Technical Teachers and Instructors' through in-service training, recruitment schemes, and CPD systems (US$30 million). PAD notes project will support 'technical teachers and instructors' as beneficiaries. However, PAD does not address risks from economic hardship, inflation, or labor unrest affecting teacher motivation, retention, or willingness to participate in project activities. The project's emphasis on 'Competent and Motivated' teachers does not account for economic pressures undermining motivation or retention."
