related_country_risk_id,related_country_risk_title,susceptibility_summary,confidence,PROJ_ID_IB,evidence_quote
ETH_2026_005,Mass internal displacement and deteriorating humanitarian conditions,"With 3.3 million internally displaced persons and 4.7 million people forced from homes, the CALM program's targeting of 'rural communities in non-rangeland areas' and focus on 'women participation and vulnerable groups' may face challenges in reaching intended beneficiaries. Displaced populations in formal and informal camps may have limited access to land tenure formalization and watershed management activities, while IDPs in conflict-affected areas may be unable to participate in community-based interventions.",0.7,P170384,"Program targets 'rural communities in non-rangeland areas' with focus on 'vulnerable groups' including 'female-headed households, landless youth, elderly, people with disabilities, marginalized communities.' However, PAD does not address how the program will reach or serve internally displaced populations. The program's geographic focus on 'existing rural communities in their current locations' may exclude or inadequately serve displaced beneficiaries in camps or transit areas."
ETH_2026_007,Humanitarian funding crisis threatening life-saving operations,"The program's implementation depends on government co-financing of US$1,175.7 million (70% of total project cost). The humanitarian funding crisis and shrinking international donor support documented in the FCV risk profile may constrain government budget availability for program implementation, particularly for operating budgets, capacity building, and M&E systems that the PAD identifies as requiring strengthening.",0.72,P170384,"PAD identifies 'inadequate operating budgets' as a substantial fiduciary risk and notes mitigation requires 'annual work plans and budgets for SPG.' Government financing represents US$1,175.7 million of the US$1,675.7 million total. The PAD acknowledges 'limited experience with PforR approach in MoA' and need for 'close World Bank support,' suggesting implementation is vulnerable to budget constraints that could result from the humanitarian funding crisis."
ETH_2026_006,Systematic crackdown on media freedom and civil society ahead of 2026 elections,"The program's emphasis on 'strategic communication and enhanced transparency' and 'civil engagement' as mitigation for political risks may face headwinds from the systematic crackdown on media freedom and civil society. The PAD's reliance on 'enhanced transparency and civil engagement' to address drivers of civil unrest could be undermined by the government's detention of journalists, suspension of media outlets, and shrinking space for independent civil society.",0.68,P170384,"PAD identifies mitigation for political/governance risks through 'strategic communication, sound safeguards monitoring, enhanced transparency and civil engagement.' The program also aims to address 'drivers of civil unrest' through land tenure security and sustainable management. However, the PAD does not address how these communication and engagement strategies will function in an environment of media crackdowns and civil society restrictions documented in the FCV risk profile."
ETH_2026_010,Legitimacy concerns over June 2026 elections amid insecurity and opposition exclusion,"The program's implementation timeline and effectiveness may be affected by the June 2026 elections and associated political instability. The PAD notes the program aims to address 'land degradation and rural landlessness identified as drivers of unrest,' but election-related tensions, potential opposition boycotts, and government crackdowns on civil society could disrupt community engagement, woreda-level coordination, and the participatory processes central to program success.",0.7,P170384,Program implementation depends on 'participatory watershed management' and community-level engagement through 'Watershed User Associations' and 'kebele' structures. PAD identifies 'political and governance' risks as 'substantial' and notes 'civil disturbances and political instability could negatively impact implementation.' The program's reliance on 'strategic communication' and 'civil engagement' to mitigate political risks may be compromised during the election period when government capacity is diverted and civil society space is constrained.
ETH_2026_001,Escalating tensions between Ethiopia and Eritrea over sea access and regional alliances,"While the program's non-rangeland focus excludes Afar region (a primary border area), escalating Ethiopia-Eritrea tensions and potential military mobilization could indirectly affect program implementation through diversion of government resources, security constraints on staff movement, and reduced government capacity for coordination and budget allocation to development programs.",0.55,P170384,"PAD notes program 'excludes predominantly rangeland areas (Afar and Somali Regions) due to ongoing civil disturbances.' However, the program's dependence on government coordination, budget allocation, and staff deployment could be affected by military mobilization or resource diversion related to Ethiopia-Eritrea tensions. The PAD identifies 'political and governance' risks as 'substantial' without distinguishing between different sources of instability."
ETH_2026_003,Persistent Fano insurgency and counterinsurgency operations in Amhara region,"The One WASH project's implementation in Amhara region is highly vulnerable to disruption from ongoing Fano insurgency and government counterinsurgency operations. The PAD explicitly identifies 'political and social unrest creating difficulties in mobility and access to communities' as a high political risk, and notes that 'insecurity limiting contractor access to sites' is a security concern. Given that Amhara has over 4 million children out of school and 4,000+ schools closed due to the conflict, WASH infrastructure implementation and maintenance in this region faces severe operational constraints.",0.95,P167794,PAD identifies 'political and social unrest creating difficulties in mobility and access to communities' as high political risk. Project covers '382 woredas under previous WASHP' across all regions including Amhara. PAD notes 'insecurity limiting contractor access to sites' as security risk. Project includes rural water supply component (US$110M) and institutional WASH in schools (US$45M) which require field access and construction activities vulnerable to conflict disruption.
ETH_2026_004,Ongoing violence and displacement in Oromia region despite partial peace agreements,"The One WASH project's coverage of Oromia region is vulnerable to disruption from persistent violence and displacement despite the December 2024 peace agreement. The PAD acknowledges 'displacement pressures' as a stakeholder risk and notes the project serves 'internally displaced populations' among its beneficiaries. With 288,000+ people displaced since July 2025 in Oromia-Somali border areas and 3.2 million children out of school, the project's ability to reach beneficiaries, maintain infrastructure, and coordinate with local authorities will be severely compromised.",0.92,P167794,"PAD identifies 'displacement pressures' and 'conflicting priorities among implementing agencies' as substantial stakeholder risks. Project explicitly targets 'internally displaced persons' as vulnerable group and notes 'displacement adds pressure to localized water sources.' Project covers 'all regions of Ethiopia' including Oromia. PAD states 'displacement pressures' require 'enhanced environmental and social screening' and 'participatory consultations,' indicating recognized vulnerability to displacement dynamics."
ETH_2026_005,Mass internal displacement and deteriorating humanitarian conditions,"The One WASH project's targeting and beneficiary reach mechanisms are vulnerable to disruption from Ethiopia's massive displacement crisis (3.3-4.7 million IDPs). The PAD identifies 'displacement pressures' as a stakeholder risk and explicitly includes IDPs as a vulnerable group. The project's reliance on community-based management structures (8,260 WASHCOMs) and woreda-level coordination assumes stable communities and governance structures that are being undermined by mass displacement. Deteriorating humanitarian conditions and shrinking funding environment may also reduce government counterpart funding commitment.",0.9,P167794,"PAD identifies 'internally displaced persons' as explicit vulnerable group requiring targeted approach. Project includes 'internally displaced populations' among beneficiaries in fragility context section. PAD notes 'displacement adds pressure to localized water sources' and identifies 'displacement pressures' as substantial stakeholder risk requiring 'enhanced environmental and social screening' and 'participatory consultations.' Project depends on 'WASHCOMs' (8,260 community structures) and 'Woreda WASH Teams' for implementation, which assume stable community organization."
ETH_2026_002,Political crisis in Tigray over electoral exclusion and armed faction tensions,"The One WASH project's implementation in Tigray region faces severe disruption risk from the deepening political crisis, escalating TPLF-TDF tensions, and shrinking federal authority in key cities like Mekelle. The PAD identifies 'political and social unrest creating difficulties in mobility and access to communities' as a high political risk. With federal authority rapidly shrinking in Tigray and tensions between rival armed factions, the project's coordination mechanisms (which depend on federal-regional government alignment) and implementation capacity will be severely compromised. The project's reliance on Ministry of Water, Irrigation and Energy (MoWIE) coordination through federal structures may become ineffective.",0.88,P167794,"PAD identifies 'political and social unrest creating difficulties in mobility and access to communities' as high political risk with mitigation requiring 'strengthen coordination between federal and regional governments.' Project implementation depends on 'National WASH Steering Committee (NWSC) chaired by MoWIE Minister' and 'Regional WASH Steering Committees,' structures that assume functional federal-regional coordination. PAD notes project covers 'all regions of Ethiopia' including Tigray. Mitigation strategy includes 'annual planning to shift focus to feasible areas,' indicating acknowledged vulnerability to access disruption."
ETH_2026_001,Escalating tensions between Ethiopia and Eritrea over sea access and regional alliances,"The One WASH project's implementation in border regions and Tigray faces indirect but significant disruption risk from escalating Ethiopia-Eritrea tensions and potential military escalation. The PAD identifies 'political and social unrest creating difficulties in mobility and access to communities' as a high political risk. If Ethiopia-Eritrea tensions escalate to military confrontation, this could trigger renewed conflict in Tigray (where Eritrean troops remain present) and disrupt project implementation across northern regions. The project's dependence on stable governance and secure access to implementation sites makes it vulnerable to regional military escalation.",0.72,P167794,"PAD identifies 'political and social unrest creating difficulties in mobility and access to communities' as high political risk. Project covers 'all regions of Ethiopia' including Tigray and border areas. PAD notes 'insecurity limiting contractor access to sites' as security concern. Mitigation strategy includes 'strengthen coordination between federal and regional governments' and 'annual planning to shift focus to feasible areas,' indicating vulnerability to access disruption from broader political-security dynamics."
ETH_2026_007,Humanitarian funding crisis threatening life-saving operations,"The One WASH project's implementation is vulnerable to disruption from Ethiopia's severe humanitarian funding crisis, which directly threatens the government's capacity to provide counterpart funding and maintain implementation momentum. The project requires US$50 million in counterpart funding from the Ethiopian government. The PAD identifies 'fiduciary' risk as substantial, noting 'staffing capacity and turnover, weak FM and procurement capacity' at implementing agencies. If humanitarian funding crisis forces government budget reallocation away from WASH, counterpart funding commitments may be compromised, and implementing agency staff may be diverted to emergency response operations.",0.78,P167794,"Project financing includes 'Counterpart Funding: US$50 million' from Ethiopian government. PAD identifies 'fiduciary (substantial)' risk including 'staffing capacity and turnover' at implementing agencies. PAD notes 'institutional (substantial)' risk with 'Limited capacity of WASHCOMs, boards, and utilities' requiring 'Increased tailored capacity building.' If government faces humanitarian funding crisis requiring emergency budget reallocation, WASH counterpart funding and staff availability for implementation could be compromised."
ETH_2026_010,Legitimacy concerns over June 2026 elections amid insecurity and opposition exclusion,"The One WASH project's governance and coordination structures are vulnerable to disruption from the June 2026 elections and associated political instability. The PAD identifies 'political and social unrest creating difficulties in mobility and access to communities' as a high political risk and notes 'potential for future unrest.' The project's implementation depends on stable governance structures and coordination between federal and regional governments. If the 2026 elections trigger political instability, government crackdowns, or regional tensions (particularly in Tigray and Amhara), the project's coordination mechanisms and implementation capacity could be severely disrupted.",0.75,P167794,"PAD identifies 'political and social unrest creating difficulties in mobility and access to communities' as high political risk and notes 'potential for future unrest.' Project implementation depends on 'National WASH Steering Committee (NWSC) chaired by MoWIE Minister,' 'Regional WASH Steering Committees,' and 'Woreda WASH Teams' that assume stable governance. Mitigation strategy includes 'strengthen coordination between federal and regional governments' and 'annual planning to shift focus to feasible areas,' indicating vulnerability to political disruption."
ETH_2026_008,Fragile peace process implementation and lingering conflict dynamics in northern regions,"The One WASH project's implementation in Tigray and other northern regions is vulnerable to disruption from fragile peace process implementation and lingering conflict dynamics. The PAD identifies 'political and social unrest creating difficulties in mobility and access to communities' as a high political risk. The project targets 'selected drought and flood-prone areas' and includes a Climate Resilient Water Supply component (US$65M) that likely covers northern regions. Ongoing displacement of Tigrayans from Western Tigray, sexual violence by Eritrean troops, and tensions between rival political factions will undermine project implementation, beneficiary targeting, and community participation mechanisms.",0.8,P167794,"PAD identifies 'political and social unrest creating difficulties in mobility and access to communities' as high political risk. Project covers 'all regions of Ethiopia' and includes 'selected drought and flood-prone areas' (likely including Tigray). PAD notes 'displacement pressures' as stakeholder risk and identifies 'internally displaced persons' as vulnerable group. Project depends on 'community sensitization' and 'participatory consultations' for implementation, which are undermined by ongoing displacement and conflict in northern regions."
ETH_2026_009,Cross-border spillover effects from Sudan conflict and regional instability,"The One WASH project's implementation in border regions (particularly Gambella and eastern areas) is vulnerable to disruption from cross-border spillover effects of Sudan and South Sudan conflicts. The PAD explicitly notes that 'Ethiopia hosts 920,000+ refugees from neighboring countries' and identifies 'displacement adds pressure to localized water sources' as a concern. The project targets refugee-hosting areas and internally displaced populations, but ongoing refugee arrivals (50,000+ in 2025) and cross-border incursions will strain implementation capacity and create access challenges. The project's water resources management component may face increased pressure from refugee populations competing for limited water resources.",0.82,P167794,"PAD explicitly states 'Ethiopia hosts 920,000+ refugees from neighboring countries' and notes 'internally displaced populations due to sporadic unrest.' Project identifies 'refugees and internally displaced persons' as vulnerable groups requiring targeted approach. PAD notes 'displacement adds pressure to localized water sources' and identifies 'water resource conflicts' as stakeholder risk. Project includes 'Climate Resilient Water Supply, Sanitation, and Hygiene' component (US$65M) addressing 'flood/drought-prone areas' where refugee populations concentrate."
ETH_2026_003,Persistent Fano insurgency and counterinsurgency operations in Amhara region,"While the project is located in Oromia region (not Amhara), the PAD acknowledges the project is in the Horn of Africa with a history of conflict. The Fano insurgency's territorial control and popular support across rural areas, combined with ongoing military operations and school closures affecting 4 million children, could disrupt logistics, supply chains, and workforce availability for the 250-hectare solar facility construction and operations in neighboring regions.",0.55,P162607,PAD states: 'Project located in Horn of Africa region with history of conflict' and identifies 'attention to community tensions and land allocation issues.' The project requires substantial construction activity and ongoing operations in a region where armed conflict persists in neighboring Amhara with government drone strikes and widespread displacement affecting rural infrastructure.
ETH_2026_004,Ongoing violence and displacement in Oromia region despite partial peace agreements,"The project is directly located in Oromia region (Metehara, Fentale woreda, East Shoa Zone) where violence persists despite peace agreements, with recent civilian casualties (25+ killed in October 2025, 32 in August) and 288,000 people displaced since July 2025. This creates direct risks to project site security, workforce recruitment and retention, supply chain access, and community engagement for the 250-hectare solar facility and associated infrastructure.",0.75,P162607,"PAD explicitly states project location as 'Oromia region, Metehara, Gelcha kebele, Fentale woreda, East Shoa Zone' and identifies 'political (substantial)' risk noting 'Tensions between Government and civil society could negatively affect IPP preparation and implementation due to perceived social risks and land allocation issues.' The project involves 199 PAPs and 562 total project-affected households requiring resettlement, making it vulnerable to displacement dynamics and community tensions in an active conflict zone."
ETH_2026_005,Mass internal displacement and deteriorating humanitarian conditions,"The project's resettlement and livelihood restoration activities for 38 physically displaced households and 562 total PAPs could be severely disrupted by the broader displacement crisis affecting 3.3-4.7 million people in Ethiopia. Deteriorating humanitarian conditions and shrinking funding environment may undermine the project's ability to provide adequate livelihood restoration and community support, particularly for vulnerable groups (Karrayu indigenous people, female-headed households) identified in the PAD.",0.7,P162607,"PAD identifies 'Displacement/Refugees: yes - 38 households physically displaced, 562 total project-affected households requiring resettlement and livelihood restoration' and lists 'Vulnerable Groups: Karrayu ethnic group (indigenous people), 199 PAPs identified as vulnerable groups, Female-headed households.' The project's GRM and community engagement mechanisms may be overwhelmed if displacement pressures intensify in Oromia region, affecting the project's ability to implement planned mitigation measures."
ETH_2026_007,Humanitarian funding crisis threatening life-saving operations,"The humanitarian funding crisis with WFP suspending treatment for 650,000 malnourished people and disrupted operations in Amhara affecting 500,000+ people signals broader resource constraints that could affect government capacity to support project implementation. The PAD identifies 'institutional (substantial)' risk regarding EEP and MoF's limited IPP experience requiring specialized skills and capacity building—capacity that may be diverted to humanitarian response or further constrained by the funding crisis.",0.6,P162607,"PAD states: 'institutional (substantial): EEP and MoF have limited experience in IPP transactions requiring specialized technical, legal and financial skills' with mitigation through 'Transaction advisers and technical assistance provided by various donors; capacity building support through PPIAF grants and IDA Credits.' The humanitarian funding crisis could reduce availability of donor-funded technical assistance and divert government attention and resources from project implementation."
ETH_2026_002,Political crisis in Tigray over electoral exclusion and armed faction tensions,"The PAD identifies 'political (substantial)' risk from tensions between Government and civil society affecting IPP preparation and implementation. The deepening political crisis with TPLF deregistration, shrinking federal authority, and escalating TPLF-TDF tensions could undermine government coordination capacity and create governance instability affecting the PPP Directorate General and Ministry of Finance's ability to oversee the project and manage stakeholder relationships.",0.55,P162607,PAD states: 'political (substantial): Tensions between Government and civil society could negatively affect IPP preparation and implementation due to perceived social risks and land allocation issues.' The project's implementation depends on coordination between 'PPP Directorate General at Ministry of Finance' and 'IPP Unit at EEP.' Political crisis affecting federal authority and governance could disrupt these institutional arrangements and the project's quarterly monitoring and reporting mechanisms.
ETH_2026_010,Legitimacy concerns over June 2026 elections amid insecurity and opposition exclusion,The June 2026 elections amid insecurity and opposition exclusion could create political instability affecting government policy continuity and investor confidence in the IPP framework. The PAD identifies 'macroeconomic (substantial)' risk from high current account deficit and dwindling currency reserves; election-related instability could exacerbate these vulnerabilities and affect the 'new tariff framework with exchange rate pass-through' that is critical to the project's financial viability.,0.6,P162607,PAD identifies 'macroeconomic (substantial): High current account deficit and dwindling currency reserves present risks for foreign currency availability and exchange rate volatility' with mitigation through 'new tariff framework with exchange rate pass-through.' The PAD also notes the project is in a context of 'Ethiopia experiencing unprecedented political and economic change with new Prime Minister; previous political and social crises requiring states of emergency.' Election-related instability could undermine policy reforms and tariff framework implementation.
ETH_2026_003,Persistent Fano insurgency and counterinsurgency operations in Amhara region,"The ELEAP program operates nationwide across all 15 regions including Amhara, where active armed conflict between government forces and Fano militias continues. The PAD identifies that 'civil unrest could affect access to rural areas for program implementation,' and the program targets 1,080,000 on-grid connections in rural areas within 3km of existing grid infrastructure. Ongoing counterinsurgency operations, drone strikes, and over 4,000 closed schools in Amhara create an environment where field teams conducting LV extensions, service drops, and metering installations may face access restrictions, security threats, or operational disruptions.",0.85,P160395,PAD states: 'Risk that civil unrest could affect access to rural areas for program implementation' and identifies political risk as 'substantial' with 'risks of civil unrest affecting rural access.' The program's Results Area 1 involves large-scale densification of electricity connections including LV extensions and service drops across rural areas. The PAD notes the program operates 'in context of political tensions and state of emergency' and acknowledges 'risks to rural accessibility' during implementation.
ETH_2026_004,Ongoing violence and displacement in Oromia region despite partial peace agreements,"The ELEAP program operates across all 15 regions including Oromia, where violence persists despite peace agreements, with recent civilian casualties and intercommunal displacement affecting over 288,000 people since July 2025. The program's focus on rural electrification through on-grid connections in areas within 3km of existing grid infrastructure requires field presence and community engagement in regions experiencing active violence. The PAD's identified risk that 'civil unrest could affect access to rural areas for program implementation' is directly applicable to Oromia's current security environment, potentially disrupting connection installation, metering, and community engagement activities.",0.85,P160395,"PAD identifies 'political (substantial)' risk and states: 'Risk that civil unrest could affect access to rural areas for program implementation.' The program targets 1,080,000 on-grid connections and 51,100 off-grid households across rural areas nationwide. The PAD acknowledges 'risks of civil unrest affecting rural access' and notes the program operates in a context where 'civil unrest' poses implementation challenges. Results Area 1 requires extensive field work for LV extensions and service drops in rural communities."
ETH_2026_005,Mass internal displacement and deteriorating humanitarian conditions,"With 3.3 million internally displaced persons and 4.7 million people forced from their homes, the ELEAP program's targeting and beneficiary identification mechanisms may be undermined. The program targets 'vulnerable groups including female-headed households, rural poor households, and remote communities without grid access,' but displacement disrupts community structures, household registration, and the ability to verify beneficiary eligibility. The PAD notes the program includes 'transparent selection criteria' and 'public consultations,' but mass displacement in conflict-affected regions (Amhara, Oromia, Tigray) could render pre-displacement beneficiary lists obsolete and complicate connection installation and cost recovery from displaced populations.",0.75,P160395,"PAD identifies vulnerable groups as 'Female-headed households, Rural poor households, Remote communities without grid access' and states the program includes 'comprehensive citizen engagement strategy' and 'transparent selection criteria and communication.' However, the PAD does not address how displacement affects beneficiary identification or targeting. The program's reliance on 'transparent selection criteria' and community engagement assumes stable populations and functioning local governance structures, which are compromised by mass displacement."
ETH_2026_002,Political crisis in Tigray over electoral exclusion and armed faction tensions,"The ELEAP program operates across all 15 regions including Tigray, where escalating political tensions between TPLF and federal authorities, combined with shrinking federal authority in key cities like Mekelle, could undermine program governance and implementation. The PAD identifies 'institutional (substantial)' risk and notes the program depends on coordination through the 'National Steering Committee' and 'Task Force for day-to-day coordination' under MoWIE oversight. Tensions between rival Tigrayan factions and federal authority could create governance paralysis, prevent effective coordination, or lead to interference with program activities. The PAD acknowledges 'potential for tensions between government and civil society to impact program acceptance,' which is directly applicable to Tigray's current political crisis.",0.8,P160395,"PAD states: 'potential for tensions between government and civil society to impact program acceptance' and identifies political risk as 'substantial.' The program's implementation structure relies on 'National Steering Committee for high-level guidance' and 'Task Force for day-to-day coordination' under MoWIE. The PAD notes 'risks to rural accessibility and government decision-making capacity during implementation.' In Tigray, where federal authority is 'quickly shrinking' and tensions between TPLF and federal authorities are escalating, this coordination structure could be compromised."
ETH_2026_010,Legitimacy concerns over June 2026 elections amid insecurity and opposition exclusion,"The ELEAP program's implementation timeline and beneficiary acceptance may be affected by the June 2026 elections and associated political instability. The PAD identifies 'political (substantial)' risk and notes that 'upcoming 2020 elections may affect program implementation.' The program's mitigation strategy relies on 'comprehensive citizen engagement strategy' and 'transparent communication on program design and selection criteria,' but the PAD acknowledges that 'potential for tensions between government and civil society to impact program acceptance' exists. With insecurity potentially derailing voting in several regions, opposition exclusion, and accusations of electoral illegitimacy, public trust in government-led programs like ELEAP could erode, affecting community participation, cost recovery, and program acceptance in opposition-stronghold regions.",0.7,P160395,"PAD identifies political risk as 'substantial' and states: 'upcoming 2020 elections may affect program implementation and rural access.' The program's mitigation approach includes 'comprehensive citizen engagement strategy, transparent communication on program design and selection criteria, public consultations conducted.' However, the PAD acknowledges 'potential for tensions between government and civil society to impact program acceptance.' The program's success depends on community buy-in and transparent selection processes, which could be undermined if elections are perceived as illegitimate or if opposition parties boycott."
ETH_2026_001,Escalating tensions between Ethiopia and Eritrea over sea access and regional alliances,"While the ELEAP program operates nationwide, escalating Ethiopia-Eritrea tensions and potential military mobilization could indirectly affect program implementation through resource diversion, security sector expansion, and reduced government capacity for civilian development priorities. The PAD identifies 'institutional (substantial)' risk noting 'stretched institutional capacity' of MoWIE and EEU, and 'financial (substantial)' risk with sector debt obligations of US$5 billion. If Ethiopia mobilizes forces or escalates military spending in response to Eritrean tensions, government budget allocations to electrification could be reduced, and institutional capacity could be further stretched as personnel are diverted to security priorities.",0.6,P160395,"PAD identifies 'institutional (substantial)' risk with 'Limited capacity of MoWIE and EEU to implement ambitious electrification targets, stretched institutional capacity with NEP expansion.' It also identifies 'financial (substantial)' risk with 'sector debt obligations of US$5 billion' and 'financial sustainability concerns.' The PAD notes mitigation includes 'Capacity strengthening through technical assistance' and 'establishment of DoE.' However, if government resources are diverted to military mobilization or border security, these already-stretched institutions could face further capacity constraints."
ETH_2026_003,Persistent Fano insurgency and counterinsurgency operations in Amhara region,"Project implementation in Amhara region is vulnerable to disruption from ongoing Fano insurgency and government counterinsurgency operations. The PAD identifies Amhara as one of six target regions for the 58 Woredas covered by the project, but does not adequately account for current conflict intensity, school closures, or displacement affecting service delivery capacity.",0.85,P159382,"Project targets 58 Woredas across six regions including Amhara. PAD notes 'political unrest in 2016, state of emergency, ethnic tensions between regions' as identified risks but does not reflect current (2026) Fano conflict dynamics. Current FCV risk indicates 4 million children out of school in Amhara and 4,000+ schools closed due to fighting, yet PAD's mitigation strategy relies on 'strong participatory development models' and 'transparency measures' without addressing active armed conflict or access constraints."
ETH_2026_004,Ongoing violence and displacement in Oromia region despite partial peace agreements,"Project implementation in Oromia region faces significant disruption risk from persistent violence, civilian attacks, and large-scale displacement. The PAD targets Oromiya as one of six regions but does not adequately address current displacement (288,000+ since July 2025) or ongoing intercommunal violence that would undermine beneficiary targeting and service delivery.",0.8,P159382,"Project targets Oromiya region with 58 Woredas across six regions. PAD identifies 'ethnic tensions between regions' as a political risk and includes 'attention to ethnic minorities and vulnerable groups' as mitigation, but does not account for current scale of violence, displacement, or intercommunal tensions between Oromo and Somali communities that would disrupt project activities and beneficiary access."
ETH_2026_005,Mass internal displacement and deteriorating humanitarian conditions,"Project's targeting and beneficiary identification mechanisms are vulnerable to disruption from mass displacement affecting multiple project regions. The PAD includes provisions for land acquisition and resettlement but does not adequately address how 3.3-4.7 million IDPs across project regions would affect community participation, beneficiary verification, and service delivery infrastructure.",0.78,P159382,"PAD includes Resettlement Policy Framework (RPF) and notes 'land acquisition issues' as a social risk, but does not address current displacement crisis. Project relies on 'participatory approaches' and 'multi-tiered' grievance redress mechanisms using 'existing state structures,' which may be overwhelmed or non-functional in displacement-affected areas. Beneficiary targeting of '1.2 million households' assumes stable communities, but current displacement affects Amhara, Oromia, Tigray, and other project regions."
ETH_2026_002,Political crisis in Tigray over electoral exclusion and armed faction tensions,"Project implementation in Tigray region is vulnerable to disruption from deepening political crisis, tensions between TPLF and Tigray Defense Forces, and shrinking federal authority. The PAD does not adequately address governance risks in Tigray or how political exclusion and armed faction tensions would affect project coordination and service delivery.",0.75,P159382,"Project targets Tigray as one of six regions with 58 Woredas. PAD identifies 'political unrest' and 'ethnic tensions' as risks but does not address current Tigray political crisis. Project relies on 'Project Coordination Units at federal, regional and Woreda levels' and 'Project Steering Committees,' but current FCV risk indicates 'federal authority quickly shrinking in Mekelle and other key cities,' which would undermine coordination structures and implementation capacity."
ETH_2026_009,Cross-border spillover effects from Sudan conflict and regional instability,"Project implementation in Gambella region is vulnerable to disruption from cross-border spillover effects, refugee influx, and cross-border incursions. The PAD identifies Gambella as a target region for fisheries activities but does not adequately address current refugee arrivals (50,000+ in 2025) or cross-border security incidents affecting implementation.",0.72,P159382,"PAD targets Gambella region specifically for fisheries component and notes 'partial' conflict-affected area status with 'screening for interface with Commune Development Program.' However, PAD does not address current cross-border dynamics: FCV risk indicates 163,000+ individuals from Sudan in Ethiopia, 50,000+ new arrivals in 2025, and 'cross-border incursions by South Sudanese opposition forces' in Gambella. Project's reliance on 'participatory approaches' and community engagement may be disrupted by refugee presence and security incidents."
ETH_2026_007,Humanitarian funding crisis threatening life-saving operations,"Project implementation is vulnerable to disruption from severe humanitarian funding crisis affecting government capacity and partner coordination. The PAD does not address how funding shortfalls for humanitarian operations (WFP suspensions, access disruptions) would affect project implementation, particularly in conflict-affected regions where humanitarian and development operations overlap.",0.7,P159382,"PAD notes project includes 'Contingent Emergency Response Component' for crisis response and relies on 'Ministry of Livestock and Fisheries' as implementing agency. However, PAD does not address current humanitarian funding crisis: FCV risk indicates WFP forced to suspend treatment for 650,000 malnourished people, humanitarian operations disrupted in Amhara, and 'shrinking humanitarian funding environment' reducing assistance. This would affect government capacity to implement project activities and coordinate with humanitarian partners in Amhara and other regions."
ETH_2026_001,Escalating tensions between Ethiopia and Eritrea over sea access and regional alliances,"Project implementation in northern regions (Tigray, Amhara, Benishangul-Gumuz) is vulnerable to disruption from escalating Ethiopia-Eritrea tensions and potential military escalation. The PAD does not address how regional military tensions or proxy conflicts would affect project access, staffing, or logistics in border-adjacent regions.",0.65,P159382,"Project targets Tigray, Amhara, and Benishangul-Gumuz regions which are geographically proximate to Ethiopia-Eritrea border. PAD identifies 'political unrest' and 'ethnic tensions' as risks but does not address current Ethiopia-Eritrea escalation. FCV risk indicates 'risk of proxy clashes and military escalation' and 'Ethiopian officials accusing Eritrea of supplying weapons to Fano rebels,' which could disrupt project logistics, staff security, and beneficiary access in northern regions."
ETH_2026_008,Fragile peace process implementation and lingering conflict dynamics in northern regions,"Project implementation in Tigray is vulnerable to disruption from fragile peace process, ongoing displacement, and territorial disputes. The PAD does not adequately address how lingering conflict dynamics, Eritrean troop presence, and forced displacement from Western Tigray would affect project beneficiary targeting and service delivery.",0.68,P159382,"Project targets Tigray region. PAD notes 'history of ethnic tensions' and includes 'Resettlement Policy Framework' for land acquisition, but does not address current post-conflict dynamics. FCV risk indicates 'Eritrean troops continue to commit sexual violence in occupied areas of Tigray,' 'Tigrayans continue to be forcibly displaced from Western Tigray,' and 'tensions between rival political factions' causing clashes. These dynamics would undermine project's ability to identify stable beneficiary communities and implement participatory approaches."
ETH_2026_002,Political crisis in Tigray over electoral exclusion and armed faction tensions,"Project implementation in Mekelle (a key Tigrayan city) is vulnerable to escalating political tensions and potential armed conflict. The PAD notes the project is implemented 'during state of emergency declared due to political unrest' and identifies 'political (high)' risk from state of emergency and political unrest. With federal authority 'quickly shrinking' in Mekelle and TPLF-TDF tensions escalating, project coordination through Federal Project Management Unit and Regional Water Bureaus could be severely disrupted.",0.85,P156433,Mekelle is listed as one of 23 project implementation cities. PAD explicitly states project is implemented 'during state of emergency declared due to political unrest' and identifies political risk as 'high' due to 'state of emergency and political unrest.' Implementation relies on Federal Project Management Unit and Regional Water Bureaus coordination. PAD notes 'security situation being monitored' but provides no specific mitigation for Tigray-specific political crisis.
ETH_2026_003,Persistent Fano insurgency and counterinsurgency operations in Amhara region,"Project implementation in multiple Amhara region cities (Bahir Dar, Gondar, Dessie, Debrebirehan) is highly vulnerable to ongoing Fano insurgency and counterinsurgency operations. The PAD identifies 'political (high)' risk from state of emergency but does not specifically address Amhara conflict dynamics. With over 4,000 schools closed and 4 million children out of school in Amhara, institutional capacity for project implementation is severely compromised. Access to project sites, staff safety, and supply chains could be disrupted by active armed conflict.",0.82,P156433,"Project targets Bahir Dar, Gondar, Dessie, and Debrebirehan in Amhara region. PAD identifies 'political (high)' risk from 'state of emergency and political unrest' but does not specifically address Amhara insurgency. PAD notes 'institutional (substantial)' risk due to 'limited capacity of secondary cities in implementation and management.' No specific mitigation strategies are outlined for conflict-affected Amhara cities despite their inclusion in project scope."
