country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The realized project risk demonstrates institutional fragility in government capacity to absorb external shocks and manage competing priorities—a dynamic directly reflected in current FCV context where massive aid cuts (USD 859 million ODA loss projected for 2026) are forcing the UN to reprioritize assistance from 16.8 million to 12.5 million people. Both scenarios show how weak state institutional capacity becomes a critical vulnerability when external funding or emergency demands shift, leaving development projects unable to proceed.",0.75,P161348,b8ba06ce,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The project's experience of government capacity constraints and inability to manage competing priorities aligns with current assessments of Taliban governance fragility characterized by 'lack of professionalism, declining institutional capacity, and shortage of funds.' Both reflect fundamental state institutional weakness that undermines project implementation and development outcomes in a fragile governance context.",0.7,P161348,b8ba06ce,Implementation Status and Results Report
AFG-2026-08,Compounding Climate and Seismic Shocks Overwhelming Response Capacity,"The realized project risk illustrates how external shocks (COVID-19 pandemic) overwhelm government capacity and force reallocation of resources away from development priorities. This pattern is directly mirrored in current FCV context where recurrent climate shocks (floods, drought, earthquakes) are acting as 'threat multipliers' that strain already constrained humanitarian response capacity and push vulnerable populations into crisis.",0.72,P161348,b8ba06ce,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The project's institutional capacity deterioration directly reflects the broader Taliban governance fragility documented in AFG-2026-09. The BTI 2026 assessment identifies 'lack of professionalism, declining institutional capacity, and shortage of funds for soldiers' salaries' as serious threats to Taliban authority. This systemic institutional weakness cascades to project implementation, where maintaining momentum requires functional government counterparts, budget execution capacity, and administrative continuity—all compromised by the governance fragility affecting the Taliban state apparatus.",0.85,P161348,2a4204cc,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The sharp deterioration in institutional capacity for implementation is plausibly connected to the massive aid cuts documented in AFG-2026-06, which eliminated approximately USD 561.8 million in humanitarian assistance and projected losses of USD 859 million in ODA in 2026. These funding collapses directly undermine the financial and technical resources required for project implementation, forcing institutions to reprioritize from 16.8 million to 12.5 million people assisted and reducing the absorptive capacity of government counterparts to execute project activities.",0.8,P161348,2a4204cc,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The project's institutional capacity deterioration is connected to the operational access restrictions documented in AFG-2026-10, where Taliban security forces have barred women from UN offices since September 2025 and the UN Security Council shortened UNAMA's mandate renewal to only three months due to uncertainty about operational viability. These restrictions directly constrain project implementation by limiting staff mobility, reducing coordination capacity with development partners, and creating uncertainty about the sustainability of institutional arrangements required for project execution.",0.75,P161348,2a4204cc,Implementation Status and Results Report
AFG-2026-01,Afghanistan-Pakistan Armed Conflict and Cross-Border Escalation,"The institutional capacity deterioration may be partially attributable to the security disruptions from the February 2026 escalation documented in AFG-2026-01, which caused 115,000+ displacements and damage to civilian infrastructure including medical facilities. Armed conflict creates operational insecurity, staff displacement, and infrastructure damage that directly impairs institutional capacity to implement projects, particularly in eastern provinces affected by cross-border clashes.",0.65,P161348,2a4204cc,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The macroeconomic instability affecting project viability is directly connected to the collapse of humanitarian funding and ODA cuts. Afghanistan is projected to lose approximately USD 859 million in ODA in 2026 compared to 2023 baseline levels (5% of GNI), creating severe macroeconomic contraction. This funding collapse undermines the fiscal environment necessary for banking sector reforms and state-owned bank modernization, as the state loses critical revenue sources and capacity to support financial system stability.",0.85,P161348,1f30a34a,Implementation Status and Results Report
AFG-2026-11,Afghanistan-Pakistan Conflict Trade Disruption and Economic Spillover,"The Pakistan-Afghanistan armed conflict has directly disrupted trade through border closures (Torkham crossing closed for nearly a month), causing an estimated USD 90 million in private sector losses. This trade disruption and broader economic contraction (over 20% decline since 2021) create macroeconomic instability that undermines the banking sector's operational environment and the viability of state-owned bank modernization initiatives dependent on economic activity and remittance flows.",0.8,P161348,1f30a34a,Implementation Status and Results Report
AFG-2026-04,Catastrophic Food Insecurity and Malnutrition Crisis,"The food insecurity crisis affecting 17.4 million people (one-third of the population) reflects and reinforces broader macroeconomic collapse. Mass poverty and subsistence-level survival (returnees living on less than USD 5/day) reduce banking sector demand, deposit mobilization capacity, and the economic base necessary for financial system modernization. The crisis also diverts state resources away from institutional development toward emergency response.",0.75,P161348,1f30a34a,Implementation Status and Results Report
AFG-2026-05,Mass Returnee Crisis Overwhelming Absorptive Capacity,"The return of 5 million people (nearly 10% of the population) over two years creates macroeconomic pressure through labor market saturation, housing/service strain, and reduced per-capita economic capacity. This demographic shock compounds macroeconomic instability by overwhelming absorptive capacity in already-fragile regions, reducing formal economic activity and banking sector viability, while increasing pressure on state resources needed for financial system development.",0.72,P161348,1f30a34a,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized staffing instability in state banks reflects broader institutional fragility documented in the Taliban governance context. The BTI 2026 assessment identifies 'lack of professionalism, declining institutional capacity, and shortage of funds for soldiers' salaries' as serious threats to Taliban authority. State bank staffing vacancies due to resignations and deaths in a fragile security environment are consistent with the documented pattern of institutional capacity collapse and difficulty retaining qualified personnel across Afghan government institutions under Taliban rule.",0.72,P161348,f0083437,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The staffing instability in state banks may be partially attributable to the broader financial collapse triggered by aid cuts and international isolation. With Afghanistan losing approximately USD 859 million in ODA in 2026 and the state's external reserves frozen, state institutions including banks face severe resource constraints that directly impact salary payments, benefits, and institutional stability—driving qualified personnel to resign or seek opportunities elsewhere.",0.65,P161348,f0083437,Implementation Status and Results Report
AFG-2026-01,Afghanistan-Pakistan Armed Conflict and Cross-Border Escalation,"The security environment deterioration documented in the Pakistan-Afghanistan conflict (with 115,000+ displaced and damage to civilian infrastructure as of March 2026) creates direct operational hazards for state institution staff. The documented deaths and resignations in state bank positions reflect the broader security pressures on civilian personnel working in government institutions during active armed conflict and cross-border escalation.",0.58,P161348,f0083437,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The realized project risk of budget approval delays directly reflects the broader institutional fragility evident in Afghanistan's current humanitarian funding crisis. Political tensions over budget allocation for social assistance programs (Dastarkhwan-e-Meli) mirror the systemic governance challenges that have made Afghanistan unable to absorb or effectively deploy the remaining international assistance. Both the historical project risk and current FCV context demonstrate how weak institutional capacity and political dysfunction constrain the government's ability to implement relief programs, with budget delays being a symptom of deeper state fragility.",0.72,P174119,b4adf41f,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The political tensions between government and parliament over budget approval reflect the institutional weakness and lack of professionalism documented in current Taliban governance assessments. Both the historical project implementation risk and current governance fragility risk point to declining institutional capacity, shortage of funds, and inability to coordinate between executive and legislative branches. These governance deficits directly impede the timely release of relief assistance and represent a persistent pattern of institutional dysfunction affecting project implementation.",0.68,P174119,b4adf41f,Implementation Status and Results Report
AFG-2026-01,Afghanistan-Pakistan Armed Conflict and Cross-Border Escalation,"The realized project risk of 'increased insecurity throughout most areas of the country' directly aligns with the February 2026 escalation of cross-border armed conflict. The documented civilian displacement (115,000+), damage to civilian infrastructure including medical facilities, and security gaps created by active military operations in eastern provinces (Khost, Paktia, Nangarhar, Kunar) would substantially impede implementation of assistance programs across multiple project areas.",0.85,P174119,3e015051,Implementation Status and Results Report
AFG-2026-02,ISKP Terrorist Activity and Exploitation of Security Vacuum,"ISKP's documented exploitation of security gaps in eastern Afghanistan to expand operational presence and conduct attacks creates a direct security threat to project implementation. The group's frequent attacks and growing operational activity would directly contribute to the 'increased insecurity throughout most areas of the country' limiting beneficiary reach, particularly in eastern regions where ISKP presence is concentrated.",0.8,P174119,3e015051,Implementation Status and Results Report
AFG-2026-05,Mass Returnee Crisis Overwhelming Absorptive Capacity,"The mass return of 2.78 million Afghans in 2025 and ongoing returns in 2026 creates extraordinary pressure on housing, land, water, education, and health services, particularly in eastern and southern regions. This humanitarian crisis and resource strain would directly impact project implementation capacity and the ability to reach beneficiaries, especially in already insecure areas experiencing both conflict and returnee influx.",0.75,P174119,3e015051,Implementation Status and Results Report
AFG-2026-08,Compounding Climate and Seismic Shocks Overwhelming Response Capacity,"Recent floods (March-April 2026), earthquakes (April 5, 2026), and ongoing drought affecting 12 provinces create additional security and access challenges that compound the baseline insecurity risk. These environmental shocks damage infrastructure, displace populations, and strain humanitarian response capacity, directly limiting project implementation reach across affected areas.",0.78,P174119,3e015051,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The worsening stakeholder engagement risk directly reflects the documented friction between Taliban authorities and UN/development actors. Taliban restrictions on women staff accessing UN offices (in place since September 2025), the shortened UNAMA mandate renewal, and Taliban dismissal of international oversight create operational constraints that would manifest as deteriorating stakeholder coordination during project implementation. The Taliban's resistance to international engagement and questioning of UN effectiveness directly undermines the collaborative environment needed for development project execution.",0.85,P174119,1e8324e7,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"Taliban governance fragility, institutional capacity decline, and Afghanistan's isolation from the international system create structural barriers to effective stakeholder engagement. The Taliban's dismissal of UNAMA as a 'failure' and resistance to international oversight signals broader unwillingness to coordinate with development actors, directly contributing to stakeholder coordination challenges during project implementation. Declining institutional professionalism and capacity further complicate government-development partner collaboration.",0.78,P174119,1e8324e7,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"Massive aid cuts (USD 859 million ODA loss projected for 2026) and the UN's forced reprioritization from 16.8 to 12.5 million people assisted create resource scarcity and competing priorities among development stakeholders. This funding collapse likely generates tensions between government, UN agencies, and NGOs over resource allocation and implementation priorities, directly manifesting as worsening stakeholder engagement during project execution.",0.72,P174119,1e8324e7,Implementation Status and Results Report
AFG-2026-01,Afghanistan-Pakistan Armed Conflict and Cross-Border Escalation,"The escalation of 'Other FCV-related risks' from Moderate to High is plausibly connected to the February 2026 armed conflict escalation between Taliban and Pakistani forces. This conflict created immediate security gaps, displaced over 115,000 people, damaged civilian infrastructure including medical facilities, and disrupted cross-border trade (Torkham closure causing USD 90 million in losses). These dynamics represent the type of emerging governance and conflict-related challenges that would trigger escalation in broader FCV risk categories beyond primary political issues.",0.75,P174119,115275d1,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The escalation of 'Other FCV-related risks' reflects institutional fragility stemming from the collapse of humanitarian funding (USD 859 million ODA loss in 2026, equivalent to 5% of GNI). This funding collapse directly undermines state capacity to deliver services, maintain institutional functionality, and respond to crises—core governance fragility indicators that would trigger escalation in broader FCV risk assessments beyond primary political risks.",0.72,P174119,115275d1,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The escalation of 'Other FCV-related risks' aligns with documented Taliban governance fragility including declining institutional capacity, shortage of funds for soldiers' salaries, and international isolation. These institutional weaknesses create cascading governance challenges that extend beyond primary political risks and would logically trigger escalation in broader FCV risk categories reflecting state fragility.",0.7,P174119,115275d1,Implementation Status and Results Report
AFG-2026-05,Mass Returnee Crisis Overwhelming Absorptive Capacity,"The escalation of 'Other FCV-related risks' is connected to the mass returnee crisis (5 million returned over two years, 2.78 million in 2025 alone) which is overwhelming absorptive capacity in housing, land, water, education, and health services. This humanitarian-driven displacement crisis creates secondary governance and institutional pressures that would trigger escalation in broader FCV risk assessments.",0.68,P174119,115275d1,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized project risk of political and governance instability directly aligns with documented Taliban governance fragility. The country risk identifies lack of professionalism, declining institutional capacity, shortage of funds for soldiers' salaries, and civil society bans as threats to Taliban authority. These same institutional weaknesses constrain the Kabul municipality's capacity to sustain service delivery and financial management reforms, as noted in the project implementation risk. Both reflect systemic governance fragility at national and subnational levels.",0.85,P125597,abee21e3,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The project implementation risk of governance instability affecting Kabul municipality operations is substantively connected to Taliban restrictions on development actor access and operational capacity. The country risk documents Taliban security forces barring UN staff from offices since September 2025, severely curtailing UN operational capacity. Similar restrictions and friction with development partners would directly impede the municipality's ability to implement reforms and sustain service delivery partnerships, creating implementation constraints at the local government level.",0.78,P125597,abee21e3,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The project's governance instability risk is connected to the broader collapse of development funding. The country risk documents USD 859 million in ODA losses in 2026 and termination of U.S. assistance, forcing the UN to reprioritize from 16.8 million to 12.5 million people assisted. Municipal service delivery and financial management reforms in Kabul depend on sustained development financing and technical support; the sharp contraction in available aid directly undermines the municipality's capacity to implement and sustain reforms.",0.75,P125597,abee21e3,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The realized project risk of macroeconomic instability directly connects to the collapse of humanitarian funding and ODA cuts. Afghanistan is projected to lose approximately USD 859 million in ODA in 2026 compared to 2023 baseline levels (5% of GNI), eliminating the fiscal space and external financing that municipal service delivery and infrastructure projects depend upon. The termination of USD 561.8 million in humanitarian assistance and broader donor aid cuts fundamentally undermine the macroeconomic conditions necessary for project financial viability and sustainability.",0.92,P125597,9f5c015e,Implementation Status and Results Report
AFG-2026-11,Afghanistan-Pakistan Conflict Trade Disruption and Economic Spillover,"The realized macroeconomic instability risk is substantively connected to trade disruption and economic contraction from the Pakistan-Afghanistan conflict. The closure of the Torkham border crossing (Afghanistan's primary trade gateway) for nearly a month caused an estimated USD 90 million in private sector losses. With Afghanistan's economy already contracted by over 20% since 2021 and heavily aid-dependent, the conflict-driven trade suspension and cross-border disruption directly exacerbate macroeconomic instability that threatens municipal infrastructure project sustainability.",0.88,P125597,9f5c015e,Implementation Status and Results Report
AFG-2026-04,Catastrophic Food Insecurity and Malnutrition Crisis,"Macroeconomic instability is interconnected with the food insecurity crisis through reduced government revenue capacity and constrained public spending. With 17.4 million people facing crisis-level food insecurity and the economy contracting, municipal governments have severely diminished fiscal capacity to maintain service delivery and infrastructure. The collapse of WFP funding and broader humanitarian cuts further compress the macroeconomic space available for municipal investment and operations.",0.75,P125597,9f5c015e,Implementation Status and Results Report
AFG-2026-05,Mass Returnee Crisis Overwhelming Absorptive Capacity,"The mass return of 5 million Afghans places extraordinary pressure on municipal infrastructure and services (housing, water, education, health) precisely when macroeconomic instability constrains government capacity to respond. The returnee crisis compounds fiscal pressures on municipalities already struggling with funding cuts and economic contraction, directly threatening the financial viability of municipal service delivery projects.",0.78,P125597,9f5c015e,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized project risk of 'Sector Strategy and Policy Volatility' in urban development and municipal governance is directly connected to Taliban governance fragility. The BTI 2026 assessment documents declining institutional capacity, lack of professionalism, and shortage of funds—structural weaknesses that undermine the Taliban's ability to formulate, implement, and sustain coherent sector policies. Afghanistan's international isolation further constrains access to technical expertise and policy coordination mechanisms needed for stable urban governance frameworks.",0.85,P125597,49c9dbe5,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The sector policy volatility risk is substantively linked to operational friction between the Taliban and international development actors. Taliban restrictions on UN staff access (particularly women staff) and dismissal of UNAMA as ineffective directly impair the ability of development partners to engage in policy dialogue, technical assistance, and coordination on urban development strategies. This friction creates an unstable policy environment where sector strategies cannot be jointly developed or sustained.",0.8,P125597,49c9dbe5,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"Massive aid cuts (USD 859 million ODA loss projected for 2026) directly undermine the financial and institutional capacity needed to develop and implement coherent urban development and municipal governance policies. Without donor funding, the Taliban government lacks resources to staff planning ministries, conduct policy analysis, or maintain municipal service delivery systems—creating inherent policy volatility as strategies cannot be resourced or sustained.",0.82,P125597,49c9dbe5,Implementation Status and Results Report
AFG-2026-01,Afghanistan-Pakistan Armed Conflict and Cross-Border Escalation,"The realized 'Other FCV Risks' flagged in the 2021 project implementation report reflects the foundational conflict and security environment that has persisted and intensified. The February 2026 Pakistan-Afghanistan armed escalation, cross-border airstrikes, displacement of 115,000+ people, and damage to civilian infrastructure directly exemplify the type of conflict-driven implementation risks that would have been captured under 'Other' FCV categories in earlier project assessments.",0.85,P125597,fe9b2c66,Implementation Status and Results Report
AFG-2026-05,Mass Returnee Crisis Overwhelming Absorptive Capacity,"The 'Other' FCV risks category in 2021 would have encompassed displacement and population movement threats. The current mass returnee crisis (5 million returned over two years, 2.78 million in 2025 alone) represents a major manifestation of displacement-driven implementation challenges, with returnees straining housing, land, water, education, and health services—all critical project implementation inputs.",0.8,P125597,fe9b2c66,Implementation Status and Results Report
AFG-2026-04,Catastrophic Food Insecurity and Malnutrition Crisis,"The unspecified 'Other' FCV risks in 2021 likely included humanitarian and livelihood vulnerabilities. The current food insecurity crisis (17.4 million people in crisis or worse food insecurity, 3.7 million malnourished children) directly impacts project beneficiary populations and implementation capacity, particularly for projects targeting vulnerable populations or requiring community engagement.",0.75,P125597,fe9b2c66,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The 'Other' FCV risks flagged in 2021 encompass institutional and governance fragility affecting project implementation. Current Taliban restrictions on women's access to UN offices and compounds, shortened UNAMA mandate renewal, and friction over operational access directly constrain the implementation environment for development projects, particularly those requiring UN coordination or women's participation.",0.78,P125597,fe9b2c66,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized project risk of political and governance instability directly aligns with documented Taliban governance fragility, including lack of professionalism, declining institutional capacity, shortage of funds, and international isolation. These factors undermine the state capacity required to implement state-owned bank modernization reforms and maintain institutional continuity.",0.85,P161348,d99d9cd3,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"Taliban restrictions on UN and development actor access, combined with geopolitical divisions limiting unified international engagement, directly impede the operational environment for implementing development projects. The shortened UNAMA mandate renewal and questioned effectiveness reflect the governance constraints affecting project implementation capacity.",0.78,P161348,d99d9cd3,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,Massive aid cuts (USD 859 million ODA loss projected for 2026) and termination of U.S. assistance directly constrain the financial and institutional resources available for state-owned bank modernization. Funding collapse undermines the government's capacity to sustain institutional reforms and maintain operational continuity.,0.82,P161348,d99d9cd3,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The realized project risk reflects a broader pattern of aid cuts and fund cancellations affecting Afghanistan. While the 2020 COVID-19 fund cancellation predates the 2026 FCV risks, it exemplifies the structural vulnerability of Afghan development projects to external funding shocks. The current 2026 context shows this vulnerability has intensified dramatically, with USD 859 million in ODA losses projected and systematic U.S. aid termination, creating an environment where project restructuring and scope reduction due to funding constraints is now endemic rather than exceptional.",0.65,P161348,08646b76,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The project's forced restructuring due to government reallocation of funds to COVID-19 response reflects underlying governance capacity constraints. The current FCV risk documents Taliban institutional fragility, declining capacity, and shortage of funds for basic operations. This suggests a persistent pattern where Afghan state institutions—including financial sector entities like the banks targeted for merger—operate under severe resource constraints and competing priorities that limit their ability to execute development projects as planned.",0.55,P161348,08646b76,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The realized project's institutional capacity constraints are directly connected to the collapse of humanitarian funding. The USD 859 million loss in ODA in 2026 and termination of U.S. foreign assistance awards severely constrains the financial and human resources available to implementing agencies. Funding cuts force staff reductions, program closures, and operational downsizing—all of which directly undermine institutional capacity for implementation and sustainability.",0.85,P161348,1796311e,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized project's institutional capacity degradation reflects broader Taliban governance fragility documented in the BTI 2026 assessment: lack of professionalism, declining institutional capacity, and shortage of funds for operations. These systemic governance weaknesses cascade to implementing agencies, undermining their ability to execute projects effectively and sustain operations.",0.8,P161348,1796311e,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"Taliban restrictions on UN staff access (particularly women staff since September 2025) and the shortened UNAMA mandate renewal reflect operational constraints that directly impact implementing agencies' capacity. Restrictions on personnel movement, access to offices, and coordination mechanisms reduce institutional effectiveness and ability to implement and sustain project activities.",0.75,P161348,1796311e,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The escalation of fiduciary risk from Substantial to High is plausibly connected to the collapse of humanitarian funding and aid cuts. Massive reductions in ODA (USD 859 million loss projected for 2026) and termination of U.S. assistance create severe constraints on institutional capacity for financial management and accountability. When funding collapses rapidly, implementing organizations face acute pressure on systems, staffing, and controls, directly elevating fiduciary risk. The UN's forced reprioritization from 16.8 million to 12.5 million people assisted suggests resource constraints that strain financial management infrastructure.",0.72,P161348,5c0c26e9,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The fiduciary risk escalation reflects broader Taliban governance fragility characterized by declining institutional capacity, shortage of funds for basic operations, and lack of professionalism. These governance weaknesses directly undermine the financial management and accountability systems required for project implementation. The Taliban's isolation from the international system and resistance to international oversight (dismissing UNAMA as a 'failure') further constrains the institutional frameworks necessary for sound fiduciary controls and transparent financial management.",0.68,P161348,5c0c26e9,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"Taliban restrictions on UN staff access to offices and compounds since September 2025 directly impair the operational capacity of development actors to conduct financial oversight, monitoring, and accountability functions. The shortened UNAMA mandate renewal and uncertainty about operational effectiveness under Taliban constraints create institutional fragility that undermines fiduciary controls. Restricted access to beneficiaries and implementation sites compromises the ability to verify fund utilization and maintain transparent financial management.",0.65,P161348,5c0c26e9,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The board appointment delays reflect broader Taliban governance fragility and institutional capacity constraints. The central bank (DAB) approval bottleneck for board member appointments is consistent with the BTI 2026 assessment of 'lack of professionalism, declining institutional capacity' within Taliban-controlled institutions. This governance compliance gap exemplifies the institutional weakness that undermines financial sector stability and international confidence in Afghan financial institutions.",0.72,P161348,17ce8474,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The board appointment delays may reflect Taliban restrictions on institutional autonomy and international engagement. The central bank's control over board composition and approval processes could be part of broader Taliban constraints on development actor operations and institutional independence, similar to the documented restrictions on UN staff access and operational capacity since September 2025.",0.58,P161348,17ce8474,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized project risk of persistent high political and governance fragility directly aligns with documented Taliban governance weaknesses including lack of institutional professionalism, declining capacity, civil society bans, and international isolation. These governance deficits create the operational environment in which project implementation faces sustained political risk.",0.92,P122235,9432d510,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The high political and governance risk rating reflects the documented friction between Taliban authorities and international development actors, including restrictions on UN staff access and operational constraints. This friction directly impairs project implementation capacity and creates persistent governance-level barriers to development work.",0.88,P122235,9432d510,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"Political and governance fragility is compounded by the collapse of international funding architecture, which reflects both Taliban political isolation and donor-side policy decisions. This funding collapse undermines the institutional capacity and resources necessary for project implementation, creating a governance-level constraint on development effectiveness.",0.8,P122235,9432d510,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The realized macroeconomic risk directly reflects the structural economic collapse driven by massive aid cuts. Afghanistan lost approximately USD 859 million in ODA in 2026 compared to 2023 baseline (5% of GNI), with the Trump Administration terminating USD 561.8 million in humanitarian assistance. This represents a fundamental macroeconomic shock that undermines project sustainability and implementation capacity across all sectors.",0.95,P122235,7e6f5577,Implementation Status and Results Report
AFG-2026-11,Afghanistan-Pakistan Conflict Trade Disruption and Economic Spillover,"The Pakistan-Afghanistan armed conflict has directly disrupted trade through border closures (Torkham crossing closed for nearly a month, causing USD 90 million in private sector losses) and cross-border travel suspension. These trade disruptions compound Afghanistan's already contracted economy (over 20% contraction since 2021) and directly contribute to the persistent high macroeconomic risk affecting project implementation.",0.9,P122235,7e6f5577,Implementation Status and Results Report
AFG-2026-04,Catastrophic Food Insecurity and Malnutrition Crisis,"The food insecurity crisis affecting 17.4 million people (one-third of population) reflects severe macroeconomic dysfunction, including collapse of agricultural productivity (80% rainfed wheat crop failure), loss of WFP support capacity, and inability of households to purchase food. This humanitarian-economic nexus directly manifests the underlying macroeconomic instability that constrains project implementation.",0.85,P122235,7e6f5577,Implementation Status and Results Report
AFG-2026-05,Mass Returnee Crisis Overwhelming Absorptive Capacity,"The return of 5 million people (10% of population) over two years, with 90% of returnees surviving on less than USD 5 daily, reflects macroeconomic collapse and inability of the economy to absorb labor supply. This creates structural demand pressures on services and infrastructure that project implementation must navigate within a severely constrained fiscal environment.",0.8,P122235,7e6f5577,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The Taliban's institutional capacity decline, shortage of funds for soldiers' salaries, and Afghanistan's isolation from the international system directly undermine macroeconomic stability. Political isolation prevents access to international financial systems and formal economic engagement, perpetuating the high macroeconomic risk environment that constrains project implementation capacity.",0.8,P122235,7e6f5577,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The 'Other Unspecified FCV Risk' rated High in 2020 is plausibly connected to Taliban governance fragility. The 2020 project assessment predates Taliban takeover but captures institutional weakness and political instability that have since materialized as governance fragility. Current Taliban governance challenges—including lack of professionalism, declining institutional capacity, funding shortages, and international isolation—represent the realization of underlying state capacity and political stability risks that would have been evident in 2020.",0.65,P122235,f2f2616c,Implementation Status and Results Report
AFG-2026-06,Collapse of Humanitarian Funding Due to U.S. and Donor Aid Cuts,"The unspecified High FCV risk in a 2020 project assessment likely reflects concerns about aid dependency and donor financing volatility that have now materialized as catastrophic funding collapse. The project's implementation would have been vulnerable to the aid-dependent institutional environment that has since experienced USD 859 million in ODA losses, directly affecting project sustainability and implementation capacity.",0.6,P122235,f2f2616c,Implementation Status and Results Report
AFG-2026-01,Afghanistan-Pakistan Armed Conflict and Cross-Border Escalation,"If the 2020 project was located in eastern Afghanistan (Nangarhar, Kunar, Paktia, Khost provinces), the unspecified High FCV risk could reflect underlying cross-border security vulnerabilities that have now escalated into open armed conflict. The February 2026 Pakistan-Afghanistan military escalation and resulting displacement of 115,000+ people represent materialization of latent border security fragility.",0.55,P122235,f2f2616c,Implementation Status and Results Report
AFG-2026-09,Taliban Governance Fragility and Political Isolation,"The realized project risk of staff turnover and loss of program leadership capacity during ministry transition reflects the broader governance fragility documented in AFG-2026-09. The BTI 2026 assessment identifies 'lack of professionalism, declining institutional capacity, and shortage of funds for soldiers' salaries' as serious threats to Taliban authority. Staff departures during government transitions indicate institutional instability and capacity constraints that align with documented patterns of declining institutional effectiveness under Taliban governance.",0.65,P163267,e448619f,Implementation Status and Results Report
AFG-2026-10,Friction Between Taliban and UN/Development Actors Over Operational Access,"The staff turnover and loss of program coordination capacity may reflect operational friction between development actors and Taliban authorities. AFG-2026-10 documents Taliban restrictions on UN staff access and operations since September 2025, which could contribute to institutional disruption, staff reassignments, and reduced coordination capacity for development programs operating under Taliban constraints.",0.55,P163267,e448619f,Implementation Status and Results Report
