country_risk_id,country_risk_title,connection_summary,confidence,PROJ_ID_IB,realized_risk_id,doc_type
SSO-010,Cholera Epidemic and Health System Collapse Compounded by USAID Funding Cuts,"The activation of the Crisis Response Window reflects broader humanitarian system strain from multiple concurrent crises. The cholera epidemic, health system collapse, and food insecurity are interconnected acute shocks affecting the same vulnerable populations. The project's emergency response modality indicates implementation areas are experiencing compounded humanitarian pressures beyond agricultural production alone, consistent with the health crisis and malnutrition risks documented in the cholera epidemic context.",0.78,P169120,c1d4d26f,Implementation Status and Results Report
SSO-006,Humanitarian Access Crisis and Attacks on Aid Operations,"The Crisis Response Window activation suggests implementation areas face acute humanitarian access constraints and food insecurity crises. The documented deterioration of humanitarian access in January 2026, attacks on aid operations, and forced staff relocations directly impact the ability to deliver regular agricultural programming. The shift to emergency response funding indicates the project is operating in an environment where normal implementation modalities are insufficient due to security-driven humanitarian access constraints.",0.85,P169120,c1d4d26f,Implementation Status and Results Report
SSO-002,Intensified SSPDF Military Offensive in Jonglei State and Mass Atrocity Risk,"If implementation areas overlap with Jonglei State or other conflict-affected zones experiencing the SSPDF offensive (late January 2026 onwards), the Crisis Response Window activation directly reflects the acute food insecurity and displacement caused by military operations, aerial bombardments, and civilian displacement. The emergency response modality is consistent with the documented humanitarian emergency in Jonglei, where over 235,000 people were displaced and critical services halted.",0.72,P169120,c1d4d26f,Implementation Status and Results Report
SSO-005,Massive Internal Displacement and Regional Refugee Pressure,"Flooding compounds displacement dynamics by creating additional climate-driven vulnerability among already displaced populations. The project's flood response interventions directly address a secondary shock affecting vulnerable groups in displacement-affected states (Upper Nile, Unity, Jonglei), where over 1.9 million IDPs and returnees face compounded exposure to both conflict and climate hazards.",0.75,P169120,d5f8db4f,Implementation Status and Results Report
SSO-010,Cholera Epidemic and Health System Collapse Compounded by USAID Funding Cuts,"Flooding directly exacerbates disease transmission and health system fragility. The risk summary explicitly notes that flooding strains the health system alongside cholera, measles, and mpox. Flood-affected vulnerable populations face heightened disease exposure, creating implementation pressures for both flood response and health interventions in a collapsed health environment.",0.8,P169120,d5f8db4f,Implementation Status and Results Report
SSO-006,Humanitarian Access Crisis and Attacks on Aid Operations,"Flooding in conflict-affected areas (Jonglei, Upper Nile) further constrains humanitarian access by degrading infrastructure and mobility. The project's flood response interventions must navigate the same access constraints that have crippled broader humanitarian operations, with both conflict and climate shocks limiting reach to vulnerable populations.",0.7,P169120,d5f8db4f,Implementation Status and Results Report
SSO-001,Collapse of R-ARCSS Peace Agreement and Return to Full-Scale War,The erosion of the peace agreement and President Kiir's unilateral amendments without consulting signatories reflect broader governance fragmentation that directly undermines institutional coherence. Weak GoSS oversight capacity and decision-making delays documented in the project are symptomatic of the same governance dysfunction driving the peace agreement's collapse—a government unable to coordinate effectively across its own structures or honor commitments to multiple stakeholders.,0.78,P177093,58957240,Implementation Status and Results Report
SSO-003,"Political Repression, Detention of Opposition Figures, and Shrinking Civic Space","Political repression and centralization of power under President Kiir's control directly correlate with weak institutional oversight mechanisms. The project's documentation of weak GoSS oversight over the PMU reflects the same pattern of governance concentration and institutional fragmentation that characterizes the broader political repression environment, where decision-making authority is concentrated and institutional checks are ineffective.",0.72,P177093,58957240,Implementation Status and Results Report
SSO-008,Stalled December 2026 Elections Amid Political Fragmentation,The project's governance instability and weak inter-agency coordination directly mirror the political fragmentation obstacles to the 2026 elections. Both reflect a government unable to maintain institutional coherence or execute coordinated decisions across multiple levels—a fundamental governance capacity deficit that affects both electoral preparation and development project implementation.,0.7,P177093,58957240,Implementation Status and Results Report
SSO-009,Acute Economic Fragility and Oil Revenue Dependency,"Weak GoSS oversight and delayed decision-making in project implementation are compounded by the government's acute fiscal constraints and economic fragility. Reduced government revenues and unpaid troops undermine institutional capacity and political will to maintain effective oversight structures, creating a vicious cycle where economic crisis exacerbates governance dysfunction affecting project execution.",0.68,P177093,58957240,Implementation Status and Results Report
SSO-001,Collapse of R-ARCSS Peace Agreement and Return to Full-Scale War,"The institutional capacity gap for post-project sustainability is directly undermined by the collapse of the peace agreement and return to full-scale conflict. Government institutional fragmentation, unilateral amendments to the R-ARCSS, and cabinet reshuffles without consultation have eroded governance structures necessary for establishing O&M modalities. In a context of war, government capacity to develop and implement sustainability frameworks is severely compromised.",0.85,P177093,5c7499dc,Implementation Status and Results Report
SSO-003,"Political Repression, Detention of Opposition Figures, and Shrinking Civic Space","Political repression and shrinking civic space constrain the institutional pluralism and stakeholder engagement needed to develop sustainable O&M frameworks. Weak governance institutions, characterized by centralized control and limited transparency, make it difficult to establish credible, inclusive modalities for long-term infrastructure management that would survive political transitions.",0.72,P177093,5c7499dc,Implementation Status and Results Report
SSO-006,Humanitarian Access Crisis and Attacks on Aid Operations,"The humanitarian access crisis and attacks on aid operations directly impact government capacity to maintain project infrastructure. If critical infrastructure (water, health, energy systems) cannot be accessed or protected due to conflict, the government's ability to establish and execute O&M plans is severely constrained. Insecurity makes it impossible to conduct maintenance activities or train personnel.",0.78,P177093,5c7499dc,Implementation Status and Results Report
SSO-009,Acute Economic Fragility and Oil Revenue Dependency,"Acute economic fragility and hyperinflation (143% in FY2024/25) directly undermine the government's fiscal capacity to fund O&M operations beyond the project closing date. Without stable revenue streams and with government troops reportedly unpaid, the institutional and financial mechanisms needed to sustain infrastructure investments cannot be established or maintained.",0.88,P177093,5c7499dc,Implementation Status and Results Report
SSO-012,Government-UNMISS Friction and Constrained Peacekeeping Capacity,"Government-UNMISS friction and the government's demands to restrict UN presence weaken the external institutional support and oversight mechanisms that could help establish accountability frameworks for O&M. Reduced peacekeeping capacity also means less security for infrastructure maintenance activities and personnel training, making sustainability planning more difficult to implement.",0.68,P177093,5c7499dc,Implementation Status and Results Report
SSO-003,"Political Repression, Detention of Opposition Figures, and Shrinking Civic Space","The delayed institutional maturity framework directly undermines governance strengthening at a moment when political space is contracting. As the NSS escalates arrests of civil society actors and the government consolidates power through political repression, the project's inability to operationalize performance-based institutional assessments weakens the capacity of local governance structures to function independently or transparently. This creates a governance vacuum that authoritarian consolidation can exploit.",0.72,P177093,56d71dc7,Implementation Status and Results Report
SSO-008,Stalled December 2026 Elections Amid Political Fragmentation,"The delayed institutional maturity framework is directly relevant to election readiness. The framework was designed to assess and strengthen institutional capacity for local governance, which is foundational to credible electoral administration at county and state levels. With elections scheduled for December 2026 and the framework still not operationalized, local governance institutions lack the capacity assessments and performance benchmarks needed to support electoral processes in a context already marked by political fragmentation and governance weakness.",0.68,P177093,56d71dc7,Implementation Status and Results Report
SSO-001,Collapse of R-ARCSS Peace Agreement and Return to Full-Scale War,"The delayed institutional maturity framework weakens the governance infrastructure that the R-ARCSS transitional arrangements depend upon. As the peace agreement faces collapse and the government unilaterally amends its terms, the project's failure to strengthen institutional capacity at local levels removes a potential stabilizing mechanism. Weak local governance institutions are less able to implement peace agreement provisions or resist further centralization of power by the executive.",0.65,P177093,56d71dc7,Implementation Status and Results Report
SSO-005,Massive Internal Displacement and Regional Refugee Pressure,"The project's focus on refugee-hosting counties (Pariang and Maban) directly intersects with South Sudan's displacement crisis. SSO-005 documents 1.9 million IDPs, 2.3 million South Sudanese refugees abroad, and 600,000 refugees hosted in-country. The project's challenge in managing refugee-host community tensions and ensuring equitable service delivery reflects the acute strain on local systems from displacement pressure. Pariang and Maban counties are specifically mentioned in IOM assessments as areas with severe displacement needs.",0.85,P177093,e8b9b638,Implementation Status and Results Report
SSO-006,Humanitarian Access Crisis and Attacks on Aid Operations,"The project's infrastructure improvements in displacement-affected areas depend on sustained humanitarian access and operational security. SSO-006 documents forced staff relocations, attacks on aid operations, and government-ordered civilian relocations from several counties in early 2026. These access constraints directly threaten the project's ability to deliver services to refugees and host communities, particularly if hostilities escalate in or near Pariang and Maban counties.",0.75,P177093,e8b9b638,Implementation Status and Results Report
SSO-004,Intercommunal Violence and Fragmented Militia Landscape,"The project's challenge in managing tensions between refugee and host communities occurs within a broader context of intercommunal violence driven by resource competition and ethnic tensions. SSO-004 documents escalating violence across multiple states including Lakes and Warrap (adjacent to Pariang). Competition for scarce resources and services between refugees and host communities could be exacerbated by or contribute to intercommunal tensions, undermining the project's integration objectives.",0.7,P177093,e8b9b638,Implementation Status and Results Report
SSO-001,Collapse of R-ARCSS Peace Agreement and Return to Full-Scale War,The collapse of the peace agreement and return to full-scale conflict directly undermines the political stability and institutional continuity required for central bank strengthening. Government capacity to maintain policy commitments and institutional reforms is severely compromised when the executive is focused on military operations and political survival rather than financial sector governance.,0.85,P179278,356d1091,Implementation Status and Results Report
SSO-003,"Political Repression, Detention of Opposition Figures, and Shrinking Civic Space",Political repression and the consolidation of executive power through NSS arrests and harassment of civil society actors directly constrains the institutional independence and governance frameworks necessary for central bank operations. Shrinking civic space and restrictions on freedom of expression limit the transparency and accountability mechanisms that underpin financial sector credibility.,0.8,P179278,356d1091,Implementation Status and Results Report
SSO-009,Acute Economic Fragility and Oil Revenue Dependency,"The acute economic fragility, hyperinflation, and government revenue collapse directly impact the central bank's operational capacity and the government's ability to sustain institutional commitments to financial sector reforms. Unpaid government troops and reduced fiscal revenues undermine the political will and resources needed to maintain central bank strengthening initiatives.",0.88,P179278,356d1091,Implementation Status and Results Report
SSO-008,Stalled December 2026 Elections Amid Political Fragmentation,Political fragmentation and uncertainty around the December 2026 elections create an unstable governance environment that constrains long-term institutional planning and policy continuity. The incomplete transitional agenda and political repression reduce the likelihood that successive administrations will maintain commitment to central bank independence and financial sector reforms.,0.75,P179278,356d1091,Implementation Status and Results Report
SSO-009,Acute Economic Fragility and Oil Revenue Dependency,"The realized project risk of macroeconomic instability directly reflects the country-level FCV risk of acute economic fragility. South Sudan's near-total oil dependency (>90% of government revenues), combined with pipeline vulnerability to Sudan's conflict and the February 2024 pipeline rupture precedent, creates persistent macroeconomic volatility. The 143% hyperinflation, 92% poverty rate, and contingency of economic recovery on uncertain security improvements all undermine the financial sector stability and banking institution viability that the project seeks to reform. The renewed January 2026 conflict escalation poses immediate risk of another pipeline disruption, directly threatening the macroeconomic conditions necessary for project sustainability.",0.92,P179278,4996d21f,Implementation Status and Results Report
SSO-001,Collapse of R-ARCSS Peace Agreement and Return to Full-Scale War,"The collapse of the peace agreement and return to full-scale conflict in January 2026 directly destabilizes the macroeconomic environment required for financial sector operations. Government troops are reportedly largely unpaid due to reduced fiscal revenues from conflict disruption, undermining state capacity to implement financial reforms. The unilateral amendments to R-ARCSS and political fragmentation erode institutional credibility necessary for banking sector confidence and regulatory effectiveness. Sustained conflict makes macroeconomic stabilization and fiscal reform—prerequisites for financial sector viability—increasingly unattainable.",0.85,P179278,4996d21f,Implementation Status and Results Report
SSO-011,Sudan Conflict Spillover: Cross-Border Instability and Refugee Influx,"Sudan's ongoing conflict directly threatens South Sudan's oil export capacity through pipeline infrastructure vulnerability and RSF attacks on Sudanese oil facilities. The 800,000+ South Sudanese returnees since April 2023 place additional strain on already fragile fiscal and social systems. These cross-border dynamics compound macroeconomic fragility by creating external shocks to oil revenues and increasing humanitarian expenditure pressures, both of which undermine the fiscal stability and institutional capacity needed to sustain financial sector reforms and banking operations.",0.78,P179278,4996d21f,Implementation Status and Results Report
SSO-003,"Political Repression, Detention of Opposition Figures, and Shrinking Civic Space",Political repression and shrinking civic space directly undermine institutional accountability mechanisms. The NSS Act's expansion of arbitrary detention authority and documented harassment of civil society actors create an environment where independent oversight of financial management and procurement—critical fiduciary safeguards—becomes compromised. Weakened civil society capacity to monitor government spending reduces external accountability checks.,0.85,P179278,f7500a42,Implementation Status and Results Report
SSO-001,Collapse of R-ARCSS Peace Agreement and Return to Full-Scale War,"The collapse of the peace agreement and return to full-scale conflict directly destabilizes governance institutions responsible for fiduciary oversight. Political fragmentation, unilateral amendments to agreements without consultation, and the prioritization of military operations over institutional functioning create conditions where financial controls, audit mechanisms, and procurement oversight are deprioritized or circumvented.",0.8,P179278,f7500a42,Implementation Status and Results Report
SSO-009,Acute Economic Fragility and Oil Revenue Dependency,"Severe economic fragility, hyperinflation, and government revenue collapse create acute pressure on fiduciary systems. When government capacity to pay salaries and maintain operations is compromised, institutional actors may resort to informal financial practices, misappropriation, or circumvention of procurement controls to sustain operations. The documented unpaid military and reduced fiscal revenues directly incentivize deviation from formal fiduciary procedures.",0.82,P179278,f7500a42,Implementation Status and Results Report
SSO-012,Government-UNMISS Friction and Constrained Peacekeeping Capacity,"Deteriorating government-UNMISS relations and restrictions on international oversight mechanisms weaken external fiduciary monitoring capacity. Demands to close bases, ground aircraft, and reduce international presence directly reduce the ability of external actors to verify financial management, procurement integrity, and accountability—creating space for fiduciary vulnerabilities to expand unchecked.",0.78,P179278,f7500a42,Implementation Status and Results Report
SSO-001,Collapse of R-ARCSS Peace Agreement and Return to Full-Scale War,The peace agreement's critical deterioration directly undermines the political stability required for project implementation. Unilateral amendments by President Kiir and cabinet reshuffles without consulting signatories signal governance breakdown that creates unpredictable operating conditions for development projects.,0.92,P181385,398bded8,Implementation Status and Results Report
SSO-003,"Political Repression, Detention of Opposition Figures, and Shrinking Civic Space","Escalating political repression, arbitrary arrests by the NSS, and shrinking civic space directly reflect governance instability. These dynamics constrain institutional capacity, limit stakeholder engagement, and create an environment of political uncertainty that disrupts normal project operations and partner coordination.",0.88,P181385,398bded8,Implementation Status and Results Report
SSO-008,Stalled December 2026 Elections Amid Political Fragmentation,"Political fragmentation and uncertainty surrounding the December 2026 elections create governance instability. The incomplete transitional agenda and political repression undermine institutional legitimacy and predictability, directly affecting the political environment in which projects must operate.",0.85,P181385,398bded8,Implementation Status and Results Report
SSO-012,Government-UNMISS Friction and Constrained Peacekeeping Capacity,Government demands to reduce UNMISS presence and closure of critical bases reflect deteriorating governance relations and institutional friction. This constrained peacekeeping capacity reduces security guarantees for project implementation and signals broader governance instability in state-international relations.,0.8,P181385,398bded8,Implementation Status and Results Report
SSO-009,Acute Economic Fragility and Oil Revenue Dependency,"Economic fragility with 92 percent poverty, hyperinflation, and unpaid government troops undermines state capacity to implement projects and maintain institutional functions. Fiscal instability directly constrains governance effectiveness and creates uncertainty for project budgeting and partner payments.",0.82,P181385,398bded8,Implementation Status and Results Report
SSO-009,Acute Economic Fragility and Oil Revenue Dependency,"The realized macroeconomic instability risk is directly connected to South Sudan's acute economic fragility. The country's near-total dependence on oil revenues (>90% of government income), combined with hyperinflation (~143% in FY2024/25), currency volatility, and fiscal constraints documented in the country risk, directly manifests as the high macroeconomic risks undermining project financing and implementation capacity. The February 2025 project report reflects the persistent economic deterioration driven by oil dependency, pipeline vulnerabilities, and the IMF-documented fiscal fragility that constrains government's ability to sustain project investments.",0.95,P181385,c2680aa5,Implementation Status and Results Report
SSO-001,Collapse of R-ARCSS Peace Agreement and Return to Full-Scale War,"The macroeconomic instability risk is substantively connected to the collapse of the peace agreement. Renewed conflict in late January 2026 (post-dating the February 2025 project report but reflecting escalating tensions) directly threatens oil export routes and government fiscal capacity. The country risk notes that 'government troops are reportedly largely unpaid, with elite loyalty undermined by reduced fiscal revenues,' indicating that macroeconomic fragility both results from and exacerbates political-security instability, creating a feedback loop that undermines project sustainability.",0.85,P181385,c2680aa5,Implementation Status and Results Report
SSO-011,Sudan Conflict Spillover: Cross-Border Instability and Refugee Influx,"The macroeconomic instability is connected to Sudan spillover effects. The country risk documents that RSF attacks on Sudanese oil infrastructure in 2025 threatened to shut South Sudan's oil export capacity entirely, and Sudan's SAF-backed government threatened to shut down the pipeline in May 2025. These cross-border security threats directly translate into the currency volatility, fiscal constraints, and financing uncertainty reflected in the realized macroeconomic risk, creating external economic shocks beyond South Sudan's control.",0.8,P181385,c2680aa5,Implementation Status and Results Report
SSO-006,Humanitarian Access Crisis and Attacks on Aid Operations,"The project's institutional capacity constraints are directly exacerbated by the humanitarian access crisis. Attacks on aid operations, forced staff relocations, and the blocking of aid convoys documented in January-February 2026 directly undermine the government's ability to execute health sector activities. The bombing of an MSF-supported hospital in Lankien (Jonglei) on 3 February 2026 and repeated attacks on health infrastructure exemplify how the security environment degrades institutional capacity for health implementation.",0.85,P181385,dc4c7050,Implementation Status and Results Report
SSO-010,Cholera Epidemic and Health System Collapse Compounded by USAID Funding Cuts,"The realized project risk of weak institutional capacity for health sector implementation is directly connected to the documented health system collapse. The cholera epidemic, USAID funding cuts that caused clinic closures, destruction of medical facilities, and the strain on an already fragile health system all directly constrain the government's institutional capacity to execute health activities. The 10th attack on health infrastructure in 12 months (as of February 2026) further degrades implementation capacity.",0.9,P181385,dc4c7050,Implementation Status and Results Report
SSO-005,Massive Internal Displacement and Regional Refugee Pressure,"Mass displacement of 280,000 people since late December 2025, with 235,000 in Jonglei State alone, directly strains institutional capacity for health service delivery. The displacement of populations, disruption of health services in affected areas, and the concentration of displaced persons in Upper Nile, Unity, and Jonglei states overwhelm government capacity to implement and sustain health sector activities across the country.",0.8,P181385,dc4c7050,Implementation Status and Results Report
SSO-002,Intensified SSPDF Military Offensive in Jonglei State and Mass Atrocity Risk,"The SSPDF military offensive in Jonglei State, involving aerial bombardments of civilian areas and targeting of health infrastructure, directly undermines institutional capacity for health implementation. The destruction of medical facilities and displacement of health workers in conflict-affected areas reduces the government's ability to execute health sector activities in regions experiencing active military operations.",0.75,P181385,dc4c7050,Implementation Status and Results Report
SSO-005,Massive Internal Displacement and Regional Refugee Pressure,"The project's refugee and host community service delivery challenges are directly connected to the scale and volatility of displacement. With 280,000 newly displaced since late December 2025 and 1.9 million pre-existing IDPs, refugee areas are experiencing acute population pressures that strain health service capacity. The concentration of displacement in Upper Nile, Unity, and Jonglei states—where the project operates—means service delivery infrastructure is overwhelmed by sudden population influxes, making it difficult to maintain consistent coverage of health initiatives like the Boma Health Initiative.",0.92,P181385,01d475f3,Implementation Status and Results Report
SSO-006,Humanitarian Access Crisis and Attacks on Aid Operations,"The project's service delivery challenges are compounded by the humanitarian access crisis. Attacks on aid operations, forced staff relocations, and government-ordered civilian evacuations from conflict zones directly impede the project's ability to reach and maintain health services in refugee areas. The documented attacks on health facilities (including the MSF-supported hospital bombing in Jonglei on 3 February 2026) and the suspension of WFP activities in Upper Nile State create an operating environment where consistent service coverage is extremely difficult to sustain.",0.89,P181385,01d475f3,Implementation Status and Results Report
SSO-010,Cholera Epidemic and Health System Collapse Compounded by USAID Funding Cuts,"The project's refugee health service delivery is directly undermined by the broader health system collapse. The cholera epidemic (36,000 infected, 600+ deaths) and the closure of clinics due to funding cuts mean that refugee areas lack basic health infrastructure. The project's Boma Health Initiative coverage (16% as of November 2024, targeting 32% by July 2027) operates within a context of systemic health facility destruction and resource scarcity, making it difficult to expand or maintain services even absent conflict-related access restrictions.",0.88,P181385,01d475f3,Implementation Status and Results Report
SSO-002,Intensified SSPDF Military Offensive in Jonglei State and Mass Atrocity Risk,"The project operates in Jonglei State, which is experiencing the most severe military escalation and displacement (235,000+ displaced in Jonglei alone). The SSPDF offensive, aerial bombardments, and government-ordered evacuations of civilians and humanitarian workers from Jonglei counties directly disrupt the project's ability to deliver health services to refugee populations in this critical operational area. The security environment makes it unsafe for health workers to operate and for beneficiaries to access services.",0.85,P181385,01d475f3,Implementation Status and Results Report
SSO-003,"Political Repression, Detention of Opposition Figures, and Shrinking Civic Space","The project's stakeholder engagement challenges are directly connected to the government's systematic political repression and shrinking civic space. The NSS Act and documented harassment of civil society actors create a hostile environment for open dialogue and coordination with development partners. Project stakeholders—including civil society, opposition-aligned communities, or independent voices—may face pressure or restrictions that complicate genuine engagement and trust-building necessary for project implementation.",0.85,P181385,e86efd8b,Implementation Status and Results Report
SSO-012,Government-UNMISS Friction and Constrained Peacekeeping Capacity,"The deteriorating relationship between the government and international actors (exemplified by UNMISS tensions) reflects broader coordination challenges between Juba and external development partners. The government's pattern of demanding restrictions on international operations and alleging misconduct suggests similar friction may affect World Bank project stakeholder engagement, particularly around monitoring, transparency, and coordination mechanisms that require government cooperation.",0.75,P181385,e86efd8b,Implementation Status and Results Report
SSO-001,Collapse of R-ARCSS Peace Agreement and Return to Full-Scale War,The collapse of the peace agreement and return to active conflict creates fundamental instability in the political landscape that undermines stakeholder coordination. President Kiir's unilateral amendments and cabinet reshuffles without consulting signatories demonstrate a pattern of exclusionary decision-making that directly parallels the stakeholder engagement risks facing the project. Multi-stakeholder coordination becomes nearly impossible when the government operates outside agreed frameworks.,0.8,P181385,e86efd8b,Implementation Status and Results Report
SSO-006,Humanitarian Access Crisis and Attacks on Aid Operations,"The systematic blocking of aid and attacks on humanitarian operations reflect a broader pattern of government and armed actors restricting access and coordination with external organizations. Project stakeholders attempting to engage in implementation face similar risks of restricted access, forced relocations, and security constraints that prevent meaningful participation and coordination.",0.78,P181385,e86efd8b,Implementation Status and Results Report
SSO-005,Massive Internal Displacement and Regional Refugee Pressure,"Flooding-driven food insecurity directly compounds displacement dynamics. The realized project risk identifies four consecutive years of excessive flooding (2019-2023) creating acute food insecurity in project areas. This overlaps with SSO-005's documented displacement crisis, where over 1.9 million IDPs and 2.3 million refugees face severe food access challenges. Flooding exacerbates malnutrition risks among displaced populations, particularly the 450,000+ children at acute malnutrition risk cited in SSO-005. Food insecurity from environmental shocks is a documented driver of secondary displacement and refugee outflows.",0.85,P169120,01d794ee,Aide Memoire
SSO-010,Cholera Epidemic and Health System Collapse Compounded by USAID Funding Cuts,"Flooding-driven food insecurity creates direct health vulnerabilities that amplify the cholera epidemic risk. Malnutrition from food insecurity weakens immune systems and increases susceptibility to waterborne diseases like cholera. SSO-010 documents the worst cholera epidemic in South Sudan's history (36,000 infected, 600+ deaths) occurring in a context of health system collapse. Flooding simultaneously contaminates water sources and disrupts food production, creating a compounding crisis where food insecurity and disease transmission reinforce each other, particularly in conflict-affected areas where health infrastructure is already destroyed.",0.8,P169120,01d794ee,Aide Memoire
SSO-006,Humanitarian Access Crisis and Attacks on Aid Operations,"Flooding-driven food insecurity increases humanitarian needs precisely when access is most constrained. SSO-006 documents that nearly 10 million people require life-saving assistance but humanitarian operations are crippled by attacks, looting, and government-imposed relocations. Flooding in project areas compounds this crisis by creating additional food access gaps that humanitarian actors must address, while simultaneously making roads impassable and further restricting the already-constrained humanitarian access documented in SSO-006. The Additional Financing approval suggests flooding impacts are occurring in areas where humanitarian operations are already severely restricted.",0.75,P169120,01d794ee,Aide Memoire
SSO-003,"Political Repression, Detention of Opposition Figures, and Shrinking Civic Space","Weak government institutional capacity for financial management and work plan preparation reflects broader governance fragility linked to political repression and institutional erosion. The shrinking civic space and concentration of power under President Kiir's administration (evidenced by unilateral amendments to R-ARCSS and NSS-driven repression) correlates with weakened institutional checks, professional standards, and accountability mechanisms that underpin effective public financial management.",0.65,P169120,65955c97,Aide Memoire
SSO-009,Acute Economic Fragility and Oil Revenue Dependency,"Government implementation capacity challenges are directly compounded by acute economic fragility. Hyperinflation (143% in FY2024/25), near-total oil revenue dependency, and unpaid government troops undermine institutional stability and the human/financial resources needed for effective project management. Economic collapse directly weakens the government's ability to maintain professional capacity for financial controls and planning.",0.78,P169120,65955c97,Aide Memoire
SSO-001,Collapse of R-ARCSS Peace Agreement and Return to Full-Scale War,Institutional capacity erosion reflects the broader political fragmentation and governance breakdown accompanying the R-ARCSS collapse. President Kiir's unilateral amendments and cabinet reshuffles without consulting signatories signal a pattern of institutional informality and weakened rule-based governance that extends to development project management systems.,0.62,P169120,65955c97,Aide Memoire
SSO-001,Collapse of R-ARCSS Peace Agreement and Return to Full-Scale War,"The delayed FSCPP implementation reflects broader governance fragility and institutional dysfunction. Presidential decree delays for crisis preparedness mechanisms are symptomatic of a government increasingly focused on military consolidation rather than civilian welfare systems. As the peace agreement collapses and conflict escalates, institutional capacity for coordinated food security response deteriorates further.",0.65,P169120,ea851ce4,Aide Memoire
SSO-005,Massive Internal Displacement and Regional Refugee Pressure,"The unfulfilled FSCPP is directly relevant to the humanitarian crisis created by 280,000+ newly displaced persons (as of Feb 2026) and pre-existing 1.9 million IDPs. A functional food security crisis preparedness plan is essential infrastructure for responding to displacement-driven food insecurity. The governance delay in establishing this mechanism leaves the country without coordinated crisis response capacity precisely when displacement is accelerating.",0.85,P169120,ea851ce4,Aide Memoire
SSO-006,Humanitarian Access Crisis and Attacks on Aid Operations,The delayed FSCPP implementation compounds the humanitarian access crisis. A domestic food security preparedness mechanism would be critical for mitigating the impact of blocked humanitarian access and aid operations. The governance failure to establish this plan reflects the broader institutional collapse affecting humanitarian response capacity across all sectors.,0.7,P169120,ea851ce4,Aide Memoire
SSO-009,Acute Economic Fragility and Oil Revenue Dependency,"The FSCPP delay reflects governance prioritization failures amid acute economic fragility. With hyperinflation at 143% and poverty at 92%, establishing food security crisis preparedness is a critical institutional response. The government's failure to issue the presidential decree suggests fiscal constraints and institutional dysfunction exacerbated by economic collapse, limiting capacity for preventive social protection mechanisms.",0.7,P169120,ea851ce4,Aide Memoire
SSO-010,Cholera Epidemic and Health System Collapse Compounded by USAID Funding Cuts,"The delayed FSCPP is part of a broader pattern of institutional failure in crisis response systems. The cholera epidemic demonstrates how governance delays in establishing preparedness mechanisms (similar to the FSCPP delay) directly translate to preventable deaths. Food insecurity and malnutrition are key risk factors for cholera severity, making the FSCPP delay relevant to health crisis escalation.",0.65,P169120,ea851ce4,Aide Memoire
SSO-003,"Political Repression, Detention of Opposition Figures, and Shrinking Civic Space","The absence of internal audit controls and financial oversight reflects broader institutional fragility and governance breakdown under political repression. In a context where the NSS has escalated arrests of civil society actors and independent oversight mechanisms are compromised, internal audit functions—which require institutional independence and professional autonomy—are likely to be deprioritized or deliberately undermined. This connects to the shrinking civic space and weakening of institutional checks on executive power.",0.65,P169120,e92eeaf7,Aide Memoire
SSO-009,Acute Economic Fragility and Oil Revenue Dependency,"Inadequate financial management and internal controls directly exacerbate economic fragility in a state already dependent on oil revenues and experiencing hyperinflation and fiscal instability. Without functioning internal audit arrangements, fiduciary controls over project funds are compromised precisely when government capacity to manage scarce resources is critical. This creates compounding risks in an economy already vulnerable to revenue shocks and misallocation of resources.",0.72,P169120,e92eeaf7,Aide Memoire
SSO-012,Government-UNMISS Friction and Constrained Peacekeeping Capacity,"The failure to implement internal audit controls reflects broader institutional dysfunction and governance challenges that undermine donor and international partner confidence. This connects to government-UNMISS friction, as weak fiduciary controls and governance failures contribute to the erosion of institutional legitimacy and international trust, potentially reinforcing government resistance to external oversight mechanisms (including UN monitoring) and constraining the space for international engagement.",0.58,P169120,e92eeaf7,Aide Memoire
SSO-003,"Political Repression, Detention of Opposition Figures, and Shrinking Civic Space","Non-compliance with national tax legislation and unresolved audit findings reflect broader governance fragility and institutional weakness. In a context of political repression and shrinking civic space (SSO-003), project entities may face heightened risk of arbitrary enforcement actions, selective prosecution, or political pressure from government authorities over fiscal compliance issues. The National Security Service's documented pattern of harassment and arbitrary detention creates an environment where tax disputes could escalate into politically motivated actions against project staff or implementing partners.",0.55,P169120,d06638b8,Aide Memoire
SSO-009,Acute Economic Fragility and Oil Revenue Dependency,"Outstanding audit findings and tax non-compliance occur within a context of severe economic fragility (SSO-009), where the government faces acute fiscal pressure due to oil revenue dependency and hyperinflation. Government authorities may become increasingly aggressive in revenue collection to offset fiscal shortfalls, creating heightened risk that tax compliance issues trigger enforcement actions. The project's non-compliance with Personal Income Tax withholding directly affects National Revenue Authority collections at a moment when the government is financially desperate and may lack institutional capacity for proportionate dispute resolution.",0.68,P169120,d06638b8,Aide Memoire
SSO-006,Humanitarian Access Crisis and Attacks on Aid Operations,"Inadequate E&S staffing and grievance management at project sites directly undermines the ability to maintain community trust and prevent tensions that could escalate into attacks on aid operations or forced staff relocations. In a context where humanitarian operations are already being targeted and access is severely constrained, weak safeguard capacity increases vulnerability to community-driven disruptions and security incidents.",0.72,P169120,524e0cb6,Aide Memoire
